date,count_Argentina,ratio_Argentina,total_count_Argentina,count_Bolivia,ratio_Bolivia,total_count_Bolivia,count_Guatemala,ratio_Guatemala,total_count_Guatemala,count_Dominica,ratio_Dominica,total_count_Dominica,count_Jamaica,ratio_Jamaica,total_count_Jamaica,count_Nicaragua,ratio_Nicaragua,total_count_Nicaragua,count_Uruguay,ratio_Uruguay,total_count_Uruguay,count_Saint Lucia,ratio_Saint Lucia,total_count_Saint Lucia,count_Peru,ratio_Peru,total_count_Peru,count_Saint Vincent and the Grenadines,ratio_Saint Vincent and the Grenadines,total_count_Saint Vincent and the Grenadines,count_Cuba,ratio_Cuba,total_count_Cuba,count_Dominican Republic,ratio_Dominican Republic,total_count_Dominican Republic,count_Brazil,ratio_Brazil,total_count_Brazil,count_Panama,ratio_Panama,total_count_Panama,count_Costa Rica,ratio_Costa Rica,total_count_Costa Rica,count_Bahamas,ratio_Bahamas,total_count_Bahamas,count_Ecuador,ratio_Ecuador,total_count_Ecuador,count_El Salvador,ratio_El Salvador,total_count_El Salvador,count_Chile,ratio_Chile,total_count_Chile,count_Haiti,ratio_Haiti,total_count_Haiti,count_Belize,ratio_Belize,total_count_Belize,count_Grenada,ratio_Grenada,total_count_Grenada,count_Antigua and Barbuda,ratio_Antigua and Barbuda,total_count_Antigua and Barbuda,count_Colombia,ratio_Colombia,total_count_Colombia,count_Barbados,ratio_Barbados,total_count_Barbados,count_Suriname,ratio_Suriname,total_count_Suriname,count_Venezuela,ratio_Venezuela,total_count_Venezuela,count_Trinidad and Tobago,ratio_Trinidad and Tobago,total_count_Trinidad and Tobago,count_Mexico,ratio_Mexico,total_count_Mexico,count_Guyana,ratio_Guyana,total_count_Guyana,count_Honduras,ratio_Honduras,total_count_Honduras,count_Paraguay,ratio_Paraguay,total_count_Paraguay
2021-05-28,3970,0.2828642679016744,14035,67,0.2648221343873518,253,31,0.11355311355311355,273,0,0.0,18,0,0.0,292,10,0.06993006993006994,143,147,0.23186119873817035,634,0,0.0,34,368,0.1815490873211643,2027,0,0.0,32,169,0.2016706443914081,838,146,0.18741976893453144,779,496,0.22302158273381295,2224,67,0.21003134796238246,319,46,0.18110236220472442,254,0,0.0,121,108,0.19852941176470587,544,28,0.12121212121212122,231,263,0.2622133599202393,1003,0,0.0,106,0,0.0,53,0,0.0,30,0,0,48,239,0.16505524861878454,1448,0,0.0,87,0,0.0,100,266,0.16269113149847095,1635,0,0.0,70,1401,0.15382081686429513,9108,0,0.0,122,46,0.13855421686746988,332,9,0.16666666666666666,54
2021-05-29,3034,0.2554517133956386,11877,75,0.21929824561403508,342,88,0.24858757062146894,354,0,0.0,8,0,0.0,131,5,0.04950495049504951,101,85,0.18085106382978725,470,0,0.0,23,443,0.17177200465296627,2579,0,0.0,7,151,0.19712793733681463,766,135,0.19452449567723343,694,550,0.1942776404097492,2831,80,0.18823529411764706,425,39,0.16956521739130434,230,0,0.0,17,64,0.15058823529411763,425,46,0.16312056737588654,282,414,0.21641400940930475,1913,0,0.0,63,0,0.0,30,0,0.0,5,0,0,48,437,0.162272558484961,2693,0,0.0,60,0,0.0,105,314,0.176702307259426,1777,0,0.0,61,1491,0.16475138121546962,9050,0,0.0,115,56,0.14545454545454545,385,12,0.1875,64
2021-05-30,3554,0.28712231378251735,12378,62,0.2108843537414966,294,73,0.18766066838046272,389,0,0.0,18,0,0.0,137,7,0.056,125,71,0.1770573566084788,401,0,0.0,18,406,0.16457235508715037,2467,0,0.0,16,114,0.1915966386554622,595,109,0.16666666666666666,654,511,0.19867807153965786,2572,105,0.22435897435897437,468,28,0.2,140,0,0.0,43,73,0.16079295154185022,454,45,0.1624548736462094,277,263,0.23315602836879432,1128,0,0.0,103,0,0.0,12,0,0.0,7,0,0,30,519,0.1526919682259488,3399,0,0.0,83,0,0.0,110,288,0.16289592760180996,1768,0,0.0,72,1256,0.13083333333333333,9600,0,0.0,136,43,0.11813186813186813,364,9,0.21428571428571427,42
2021-05-31,5409,0.28748339091150676,18815,108,0.2918918918918919,370,90,0.20270270270270271,444,0,0.0,25,0,0.0,308,18,0.07894736842105263,228,161,0.21409574468085107,752,0,0.0,35,636,0.2082514734774067,3054,0,0.0,48,169,0.1686626746506986,1002,204,0.15801704105344694,1291,1190,0.24093946142943914,4939,121,0.21415929203539824,565,66,0.21498371335504887,307,0,0.0,58,148,0.17577197149643706,842,59,0.17771084337349397,332,635,0.2752492414390984,2307,0,0.0,108,0,0.0,59,0,0.0,18,0,0,63,867,0.17868920032976093,4852,0,0.0,94,0,0.0,128,475,0.17279010549290652,2749,0,0.0,76,2488,0.16691265262310478,14906,0,0.0,129,87,0.20232558139534884,430,23,0.25274725274725274,91
2021-06-01,5405,0.26376146788990823,20492,115,0.25054466230936817,459,100,0.1865671641791045,536,0,0.0,28,0,0.0,326,15,0.055762081784386616,269,182,0.24074074074074073,756,0,0.0,31,699,0.20680473372781066,3380,0,0.0,71,234,0.21272727272727274,1100,282,0.19408121128699243,1453,1254,0.22887388209527287,5479,116,0.18770226537216828,618,70,0.2028985507246377,345,0,0.0,59,164,0.18828932261768083,871,90,0.21686746987951808,415,587,0.25378296584522264,2313,0,0.0,130,0,0.0,66,0,0.0,33,0,0,59,917,0.17903162827020694,5122,0,0.0,143,0,0.0,119,491,0.18293591654247393,2684,0,0.0,82,2260,0.14237117298727478,15874,0,0.0,140,90,0.15706806282722513,573,24,0.26666666666666666,90
2021-06-02,5495,0.26701977744302446,20579,132,0.2894736842105263,456,73,0.14747474747474748,495,0,0.0,31,0,0.0,288,29,0.09764309764309764,297,158,0.21293800539083557,742,0,0.0,35,682,0.19469026548672566,3503,0,0.0,63,232,0.20957542908762422,1107,340,0.2442528735632184,1392,1025,0.19475584267528026,5263,100,0.15360983102918588,651,48,0.15286624203821655,314,0,0.0,147,162,0.18100558659217877,895,65,0.1570048309178744,414,543,0.23405172413793104,2320,0,0.0,125,0,0.0,72,0,0.0,36,0,0,56,818,0.16064414768263943,5092,0,0.0,109,0,0.0,111,445,0.17602848101265822,2528,0,0.0,100,2404,0.14330849478390462,16775,0,0.0,144,88,0.14965986394557823,588,26,0.23853211009174313,109
2021-06-03,5262,0.25644524586968176,20519,80,0.291970802919708,274,126,0.23333333333333334,540,0,0.0,40,0,0.0,341,27,0.10384615384615385,260,143,0.19066666666666668,750,0,0.0,21,592,0.1688533941814033,3506,0,0.0,55,182,0.177734375,1024,254,0.2222222222222222,1143,763,0.18421052631578946,4142,136,0.23168654173764908,587,60,0.1892744479495268,317,0,0.0,115,175,0.19509476031215162,897,55,0.13513513513513514,407,443,0.18835034013605442,2352,0,0.0,90,0,0.0,66,0,0.0,13,0,0,58,915,0.17458500286204923,5241,0,0.0,99,0,0.0,115,479,0.19455727051177904,2462,0,0.0,79,2405,0.16354981298877933,14705,0,0.0,135,83,0.15749525616698293,527,28,0.28,100
2021-06-04,5013,0.26431509016134136,18966,120,0.2850356294536817,421,94,0.1598639455782313,588,0,0.0,22,0,0.0,355,19,0.06761565836298933,281,203,0.2543859649122807,798,0,0.0,26,507,0.162447933354694,3121,0,0.0,82,235,0.2253116011505273,1043,222,0.16907844630616908,1313,809,0.18932834074420782,4273,130,0.2145214521452145,606,29,0.10943396226415095,265,0,0.0,77,165,0.191415313225058,862,51,0.11724137931034483,435,388,0.15901639344262294,2440,0,0.0,126,0,0.0,66,0,0.0,31,0,0,53,786,0.1561692827339559,5033,0,0.0,91,0,0.0,111,483,0.17293233082706766,2793,0,0.0,85,2154,0.16297193009003555,13217,0,0.0,138,75,0.16025641025641027,468,20,0.18018018018018017,111
2021-06-05,3798,0.29978688136395926,12669,82,0.328,250,67,0.2080745341614907,322,0,0.0,16,0,0.0,132,5,0.03731343283582089,134,92,0.19616204690831557,469,0,0.0,32,407,0.17603806228373703,2312,0,0.0,14,143,0.20516499282639886,697,101,0.15514592933947774,651,517,0.1758503401360544,2940,82,0.1663286004056795,493,22,0.10837438423645321,203,0,0.0,28,76,0.1442125237191651,527,34,0.11221122112211221,303,283,0.2264,1250,0,0.0,56,0,0.0,21,0,0.0,2,0,0,30,512,0.14940180916253282,3427,0,0.0,71,0,0.0,117,266,0.14639515685195378,1817,0,0.0,61,1285,0.14000871649596863,9178,0,0.0,119,55,0.17133956386292834,321,13,0.21311475409836064,61
2021-06-06,3806,0.2899367715395749,13127,109,0.346031746031746,315,45,0.15570934256055363,289,0,0.0,16,0,0.0,99,9,0.07377049180327869,122,90,0.2349869451697128,383,0,0.0,15,404,0.1393103448275862,2900,0,0.0,19,92,0.16428571428571428,560,175,0.20933014354066987,836,513,0.18908956874308883,2713,77,0.15524193548387097,496,25,0.13513513513513514,185,0,0.0,10,93,0.16636851520572452,559,35,0.13409961685823754,261,276,0.2402088772845953,1149,0,0.0,65,0,0.0,9,0,0.0,5,0,0,31,484,0.14012738853503184,3454,0,0.0,58,0,0.0,96,308,0.17680826636050517,1742,0,0.0,62,1339,0.08708943089430894,15375,0,0.0,116,61,0.18373493975903615,332,9,0.2,45
2021-06-07,5302,0.27851026947523244,19037,133,0.308584686774942,431,107,0.18043844856661045,593,0,0.0,56,0,0.0,363,22,0.0859375,256,141,0.20229555236728838,697,0,0.0,39,462,0.14374611076540136,3214,0,0.0,36,173,0.16586768935762225,1043,255,0.18033946251768035,1414,852,0.17876626101552665,4766,118,0.1996615905245347,591,58,0.17791411042944785,326,0,0.0,79,153,0.17790697674418604,860,58,0.14646464646464646,396,552,0.28900523560209423,1910,0,0.0,137,0,0.0,55,0,0.0,31,0,0,47,667,0.16920345002536782,3942,0,0.0,107,0,0.0,116,471,0.16713981547196594,2818,0,0.0,120,1784,0.11454989084371388,15574,0,0.0,118,100,0.19083969465648856,524,24,0.24742268041237114,97
2021-06-08,5229,0.252779657739534,20686,97,0.2261072261072261,429,119,0.16596931659693165,717,0,0.0,38,0,0.0,314,32,0.1032258064516129,310,137,0.1871584699453552,732,0,0.0,35,458,0.12843522153673584,3566,0,0.0,36,220,0.2042711234911792,1077,246,0.1768511861969806,1391,1000,0.19102196752626552,5235,123,0.19806763285024154,621,46,0.12849162011173185,358,0,0.0,56,134,0.1458106637649619,919,58,0.13647058823529412,425,444,0.20117806977797917,2207,0,0.0,127,0,0.0,83,0,0.0,27,0,0,66,670,0.13157894736842105,5092,0,0.0,141,0,0.0,107,417,0.15213425757022983,2741,0,0.0,73,1988,0.13149887551263395,15118,0,0.0,138,115,0.17189835575485798,669,22,0.21782178217821782,101
2021-06-09,5250,0.24354038131465416,21557,115,0.26436781609195403,435,78,0.12,650,0,0.0,34,0,0.0,343,22,0.08239700374531835,267,157,0.20076726342711,782,0,0.0,38,495,0.14644970414201183,3380,0,0.0,44,207,0.20414201183431951,1014,258,0.18143459915611815,1422,961,0.18023255813953487,5332,117,0.20892857142857144,560,56,0.15774647887323945,355,0,0.0,154,164,0.1720881427072403,953,62,0.12350597609561753,502,520,0.23679417122040072,2196,0,0.0,131,0,0.0,88,0,0.0,32,0,0,44,764,0.14986269125147117,5098,0,0.0,116,0,0.0,140,472,0.17539947974730583,2691,0,0.0,102,2224,0.14846461949265688,14980,0,0.0,164,124,0.18960244648318042,654,16,0.16842105263157894,95
2021-06-10,5321,0.24907550437672613,21363,100,0.2403846153846154,416,115,0.17719568567026195,649,0,0.0,31,0,0.0,333,41,0.128125,320,167,0.22002635046113306,759,0,0.0,34,465,0.14069591527987896,3305,0,0.0,51,242,0.2300380228136882,1052,231,0.16165150454863542,1429,956,0.1846272692159135,5178,123,0.20882852292020374,589,76,0.20821917808219179,365,0,0.0,89,154,0.15892672858617132,969,58,0.1475826972010178,393,435,0.18401015228426396,2364,0,0.0,124,0,0.0,77,0,0.0,42,0,0,48,787,0.15655460513228567,5027,0,0.0,127,0,0.0,119,366,0.15130219098801156,2419,0,0.0,114,2204,0.1456034881416397,15137,0,0.0,162,115,0.18518518518518517,621,17,0.1588785046728972,107
2021-06-11,4948,0.239091568011597,20695,132,0.3180722891566265,415,109,0.17898193760262726,609,0,0.0,33,0,0.0,316,30,0.10526315789473684,285,161,0.21668909825033647,743,0,0.0,26,468,0.15160349854227406,3087,0,0.0,61,192,0.1918081918081918,1001,199,0.15681639085894405,1269,1016,0.2069246435845214,4910,101,0.19573643410852712,516,59,0.1761194029850746,335,0,0.0,121,145,0.16347237880496054,887,52,0.11504424778761062,452,460,0.2593010146561443,1774,0,0.0,89,0,0.0,67,0,0.0,18,0,0,54,762,0.16344916344916344,4662,0,0.0,94,0,0.0,127,442,0.1619047619047619,2730,0,0.0,91,2256,0.16810730253353204,13420,0,0.0,171,136,0.2111801242236025,644,17,0.18478260869565216,92
2021-06-12,3675,0.29699369646032003,12374,56,0.22134387351778656,253,43,0.11345646437994723,379,0,0.0,8,0,0.0,144,12,0.08333333333333333,144,93,0.2012987012987013,462,0,0.0,19,341,0.14995602462620933,2274,0,0.0,10,122,0.16712328767123288,730,112,0.17777777777777778,630,533,0.17654852600198742,3019,64,0.15458937198067632,414,46,0.18110236220472442,254,0,0.0,66,78,0.1625,480,30,0.12875536480686695,233,294,0.2485207100591716,1183,0,0.0,78,0,0.0,26,0,0.0,7,0,0,49,539,0.15834312573443007,3404,0,0.0,67,0,0.0,92,339,0.1752843846949328,1934,0,0.0,75,1495,0.16326307742710494,9157,0,0.0,144,60,0.13392857142857142,448,14,0.21875,64
2021-06-13,3398,0.27543162843478963,12337,84,0.3111111111111111,270,42,0.14093959731543623,298,0,0.0,13,0,0.0,164,6,0.047619047619047616,126,79,0.18588235294117647,425,0,0.0,24,338,0.15280289330922242,2212,0,0.0,15,119,0.21715328467153286,548,162,0.2219178082191781,730,447,0.16500553709856036,2709,95,0.23002421307506055,413,26,0.15568862275449102,167,0,0.0,27,90,0.16728624535315986,538,40,0.1342281879194631,298,278,0.15496098104793757,1794,0,0.0,71,0,0.0,35,0,0.0,1,0,0,36,517,0.16597110754414124,3115,0,0.0,65,0,0.0,101,246,0.1523219814241486,1615,0,0.0,68,1409,0.15584559230173653,9041,0,0.0,123,67,0.17402597402597403,385,8,0.1951219512195122,41
2021-06-14,4698,0.24386192577212562,19265,102,0.22972972972972974,444,77,0.13095238095238096,588,0,0.0,35,0,0.0,299,20,0.07874015748031496,254,140,0.1941747572815534,721,0,0.0,30,414,0.14924297043979812,2774,0,0.0,32,203,0.17760279965004375,1143,256,0.18015482054890922,1421,778,0.16781708369283865,4636,95,0.16521739130434782,575,34,0.09855072463768116,345,0,0.0,62,134,0.15039281705948374,891,49,0.10864745011086474,451,491,0.25480020757654387,1927,0,0.0,99,0,0.0,53,0,0.0,20,0,0,56,533,0.13836967808930425,3852,0,0.0,79,0,0.0,146,386,0.15917525773195876,2425,0,0.0,90,2025,0.14457057185692868,14007,0,0.0,135,103,0.17457627118644067,590,26,0.2184873949579832,119
2021-06-15,4828,0.22588191260409843,21374,101,0.2069672131147541,488,122,0.19741100323624594,618,0,0.0,67,0,0.0,325,28,0.10566037735849057,265,161,0.20049813200498132,803,0,0.0,28,596,0.16888637007650892,3529,0,0.0,45,195,0.20877944325481798,934,233,0.17388059701492536,1340,912,0.17464572960551514,5222,130,0.22033898305084745,590,44,0.12324929971988796,357,0,0.0,56,125,0.13646288209606988,916,54,0.12134831460674157,445,339,0.15767441860465117,2150,0,0.0,142,0,0.0,75,0,0.0,28,0,0,55,821,0.16542413862583116,4963,0,0.0,147,0,0.0,113,382,0.14535768645357686,2628,0,0.0,74,1992,0.13975024554511015,14254,0,0.0,156,125,0.1808972503617945,691,13,0.1566265060240964,83
2021-06-16,5009,0.23477853292711506,21335,95,0.19153225806451613,496,109,0.1735668789808917,628,0,0.0,37,0,0.0,347,29,0.09539473684210527,304,135,0.18467852257181944,731,0,0.0,39,591,0.16559260297001963,3569,0,0.0,50,195,0.2067868504772004,943,214,0.14912891986062718,1435,918,0.16807030391797875,5462,125,0.16297262059973924,767,37,0.10192837465564739,363,0,0.0,95,136,0.1424083769633508,955,62,0.1368653421633554,453,398,0.17177384548985758,2317,0,0.0,127,0,0.0,78,0,0.0,22,0,0,53,749,0.14532402017850213,5154,0,0.0,115,0,0.0,116,390,0.14275256222547583,2732,0,0.0,95,2321,0.15391246684350132,15080,0,0.0,162,95,0.1310344827586207,725,22,0.16176470588235295,136
2021-06-17,4836,0.23421154591243704,20648,83,0.16973415132924335,489,120,0.1736613603473227,691,0,0.0,55,0,0.0,328,17,0.05089820359281437,334,150,0.20053475935828877,748,0,0.0,24,556,0.15075921908893708,3688,0,0.0,46,175,0.181723779854621,963,238,0.16102841677943167,1478,816,0.15221040850587578,5361,149,0.1702857142857143,875,55,0.1388888888888889,396,0,0.0,146,160,0.17316017316017315,924,31,0.10299003322259136,301,415,0.1824175824175824,2275,0,0.0,110,0,0.0,78,0,0.0,32,0,0,67,719,0.14223541048466865,5055,0,0.0,148,0,0.0,95,433,0.15453247680228407,2802,0,0.0,92,2182,0.14536006928252615,15011,0,0.0,136,95,0.140117994100295,678,24,0.25,96
2021-06-18,4611,0.24208536777445266,19047,84,0.1891891891891892,444,96,0.15,640,0,0.0,35,0,0.0,312,22,0.07586206896551724,290,137,0.19027777777777777,720,0,0.0,32,492,0.1553030303030303,3168,0,0.0,47,198,0.20142421159715157,983,248,0.17588652482269504,1410,829,0.17383099182218495,4769,122,0.1519302615193026,803,52,0.14285714285714285,364,0,0.0,104,161,0.17405405405405405,925,41,0.11081081081081082,370,413,0.19182535996284256,2153,0,0.0,95,0,0.0,51,0,0.0,14,0,0,52,715,0.15100316789862725,4735,0,0.0,98,0,0.0,103,511,0.1979085979860573,2582,0,0.0,107,2157,0.16041945560017848,13446,0,0.0,163,88,0.15770609318996415,558,30,0.22727272727272727,132
2021-06-19,3526,0.27544723068510274,12801,48,0.21238938053097345,226,72,0.1643835616438356,438,0,0.0,6,0,0.0,152,17,0.09659090909090909,176,71,0.17067307692307693,416,0,0.0,20,393,0.16133004926108374,2436,0,0.0,3,149,0.22008862629246675,677,87,0.12927191679049035,673,499,0.19207082371054657,2598,118,0.19032258064516128,620,25,0.1201923076923077,208,0,0.0,71,90,0.17681728880157171,509,42,0.16600790513833993,253,225,0.1897133220910624,1186,0,0.0,84,0,0.0,24,0,0.0,6,0,0,44,554,0.1585121602288984,3495,0,0.0,90,0,0.0,108,317,0.17769058295964127,1784,0,0.0,55,1452,0.1601588352084712,9066,0,0.0,130,71,0.16136363636363638,440,18,0.23376623376623376,77
2021-06-20,3341,0.2684396593282983,12446,58,0.22568093385214008,257,39,0.12111801242236025,322,0,0.0,14,0,0.0,214,19,0.1417910447761194,134,68,0.16,425,0,0.0,14,307,0.1294266441821248,2372,0,0.0,18,102,0.19136960600375236,533,166,0.19621749408983452,846,437,0.18140307181403073,2409,129,0.225130890052356,573,25,0.16129032258064516,155,0,0.0,73,66,0.1317365269461078,501,28,0.11570247933884298,242,150,0.15991471215351813,938,0,0.0,65,0,0.0,29,0,0.0,5,0,0,30,394,0.11674074074074074,3375,0,0.0,61,0,0.0,83,287,0.17694204685573367,1622,0,0.0,70,1466,0.17180358607758114,8533,0,0.0,127,44,0.12464589235127478,353,37,0.2356687898089172,157
2021-06-21,4199,0.22774854911319628,18437,69,0.23958333333333334,288,67,0.10307692307692308,650,0,0.0,30,0,0.0,294,20,0.06872852233676977,291,120,0.1646090534979424,729,0,0.0,34,460,0.1520158625247852,3026,0,0.0,48,221,0.22713257965056527,973,243,0.16678105696636925,1457,900,0.18711018711018712,4810,156,0.1890909090909091,825,37,0.12052117263843648,307,1,0.011764705882352941,85,152,0.17511520737327188,868,50,0.12690355329949238,394,253,0.16821808510638298,1504,1,0.006993006993006993,143,0,0.0,65,0,0.0,28,0,0,49,699,0.14602047211196992,4787,1,0.012987012987012988,77,0,0.0,104,464,0.16990113511534236,2731,0,0.0,85,2301,0.16550384809034022,13903,0,0.0,179,62,0.12326043737574553,503,33,0.21153846153846154,156
2021-06-22,5388,0.1986725663716814,27120,94,0.20842572062084258,451,103,0.15968992248062017,645,0,0.0,35,0,0.0,348,38,0.12582781456953643,302,120,0.1610738255033557,745,0,0.0,29,525,0.15601783060921248,3365,0,0.0,30,212,0.22625400213447172,937,249,0.17019822282980177,1463,915,0.17485190139499332,5233,163,0.1963855421686747,830,39,0.10985915492957747,355,0,0.0,51,140,0.1557285873192436,899,50,0.10893246187363835,459,397,0.1943220753793441,2043,0,0.0,112,0,0.0,65,0,0.0,35,0,0,60,787,0.1522538208550977,5169,0,0.0,140,0,0.0,127,402,0.16170555108608206,2486,0,0.0,87,2478,0.15931593159315932,15554,0,0.0,153,94,0.14968152866242038,628,22,0.16296296296296298,135
2021-06-23,5739,0.20962852029075502,27377,112,0.24242424242424243,462,118,0.16457461645746166,717,0,0.0,54,0,0.0,348,32,0.10031347962382445,319,107,0.1479944674965422,723,0,0.0,40,418,0.11155591139578329,3747,0,0.0,42,319,0.2879061371841155,1108,248,0.15356037151702787,1615,841,0.15414222873900293,5456,157,0.17581187010078386,893,52,0.12682926829268293,410,0,0.0,64,136,0.14422057264050903,943,68,0.1295238095238095,525,481,0.215695067264574,2230,0,0.0,128,0,0.0,99,0,0.0,24,0,0,65,733,0.13956587966488956,5252,0,0.0,108,0,0.0,150,392,0.1576830249396621,2486,0,0.0,102,2288,0.14697758077985482,15567,0,0.0,152,102,0.14325842696629212,712,27,0.17532467532467533,154
2021-06-24,5481,0.19784860845395805,27703,71,0.16904761904761906,420,138,0.20414201183431951,676,0,0.0,39,0,0.0,314,31,0.08959537572254335,346,107,0.1477900552486188,724,0,0.0,40,512,0.15107701386839775,3389,0,0.0,57,195,0.21836506159014557,893,227,0.1516366065464262,1497,832,0.15978490493566352,5207,141,0.17364532019704434,812,57,0.1553133514986376,367,0,0.0,81,144,0.16326530612244897,882,54,0.11688311688311688,462,378,0.1879661859771258,2011,0,0.0,115,0,0.0,86,0,0.0,21,0,0,62,729,0.1402192729371033,5199,0,0.0,105,0,0.0,143,329,0.14236261358719168,2311,0,0.0,115,2280,0.1481674031713023,15388,0,0.0,145,82,0.12792511700468018,641,31,0.18674698795180722,166
2021-06-25,5072,0.195219583541819,25981,94,0.21709006928406466,433,140,0.21439509954058192,653,0,0.0,40,0,0.0,340,18,0.05863192182410423,307,126,0.1767180925666199,713,0,0.0,26,444,0.14406229720960415,3082,0,0.0,84,218,0.23191489361702128,940,179,0.14105594956658787,1269,767,0.14832720943724617,5171,156,0.1780821917808219,876,41,0.11484593837535013,357,0,0.0,167,115,0.13990267639902676,822,55,0.13033175355450238,422,476,0.24397744746283956,1951,0,0.0,86,0,0.0,58,0,0.0,30,0,0,52,697,0.14451586149699358,4823,0,0.0,113,0,0.0,126,288,0.1293800539083558,2226,0,0.0,92,1750,0.13005350772889418,13456,0,0.0,134,90,0.1559792027729636,577,33,0.20245398773006135,163
2021-06-26,3708,0.2525713507254274,14681,76,0.2620689655172414,290,65,0.13598326359832635,478,0,0.0,12,0,0.0,146,9,0.06206896551724138,145,80,0.1568627450980392,510,0,0.0,30,296,0.12116250511665984,2443,0,0.0,2,149,0.22106824925816024,674,112,0.178060413354531,629,390,0.13324222753672701,2927,123,0.19838709677419356,620,34,0.14049586776859505,242,0,0.0,62,92,0.16341030195381884,563,28,0.09621993127147767,291,238,0.19381107491856678,1228,0,0.0,67,0,0.0,22,0,0.0,16,0,0,40,471,0.13671988388969522,3445,0,0.0,95,0,0.0,100,205,0.14128187456926258,1451,0,0.0,66,1183,0.14341132258455572,8249,0,0.0,142,50,0.12077294685990338,414,15,0.189873417721519,79
2021-06-27,3526,0.2562127597732888,13762,76,0.24675324675324675,308,93,0.2,465,0,0.0,12,0,0.0,168,7,0.04929577464788732,142,70,0.16317016317016317,429,0,0.0,11,287,0.12104597216364403,2371,0,0.0,8,116,0.23673469387755103,490,135,0.15771028037383178,856,426,0.14968376669009137,2846,111,0.18166939443535188,611,16,0.08791208791208792,182,0,0.0,76,72,0.15126050420168066,476,21,0.07581227436823104,277,159,0.16109422492401215,987,0,0.0,52,0,0.0,18,0,0.0,15,0,0,28,446,0.13756940160394818,3242,0,0.0,60,0,0.0,79,179,0.14470493128536782,1237,0,0.0,72,1324,0.1567605967321809,8446,0,0.0,128,52,0.15072463768115943,345,28,0.3076923076923077,91
2021-06-28,5556,0.2105901527498768,26383,95,0.25333333333333335,375,69,0.1564625850340136,441,0,0.0,35,0,0.0,309,17,0.06028368794326241,282,101,0.14366998577524892,703,0,0.0,29,418,0.13232035454257676,3159,0,0.0,23,161,0.1671858774662513,963,208,0.14073071718538566,1478,706,0.1458376368518901,4841,128,0.15647921760391198,818,43,0.125,344,0,0.0,107,140,0.15677491601343785,893,54,0.11440677966101695,472,274,0.22043443282381336,1243,0,0.0,101,0,0.0,62,0,0.0,17,0,0,58,682,0.1389002036659878,4910,0,0.0,74,0,0.0,129,326,0.1541371158392435,2115,0,0.0,92,2047,0.15188840246345625,13477,0,0.0,115,73,0.13696060037523453,533,31,0.17222222222222222,180
2021-06-29,5595,0.19995711375576283,27981,89,0.1913978494623656,465,112,0.19377162629757785,578,0,0.0,28,0,0.0,289,36,0.11726384364820847,307,100,0.1394700139470014,717,0,0.0,29,476,0.1593572145965852,2987,0,0.0,60,188,0.19262295081967212,976,179,0.12914862914862915,1386,772,0.1459909228441755,5288,160,0.18181818181818182,880,50,0.1358695652173913,368,0,0.0,80,138,0.1555806087936866,887,41,0.10199004975124377,402,372,0.20945945945945946,1776,0,0.0,120,0,0.0,85,0,0.0,11,0,0,54,729,0.14040832049306626,5192,0,0.0,127,0,0.0,131,327,0.14986251145737856,2182,0,0.0,113,2126,0.15617424520678763,13613,0,0.0,122,99,0.14102564102564102,702,29,0.17058823529411765,170
2021-06-30,5631,0.211659900766802,26604,87,0.19290465631929046,451,120,0.1744186046511628,688,0,0.0,26,0,0.0,356,22,0.07665505226480836,287,107,0.13493064312736444,793,0,0.0,45,580,0.16393442622950818,3538,0,0.0,51,211,0.21552604698672115,979,239,0.17331399564902103,1379,865,0.15877386196769458,5448,144,0.16685979142526072,863,51,0.1536144578313253,332,0,0.0,67,130,0.13742071881606766,946,49,0.10986547085201794,446,459,0.2093978102189781,2192,0,0.0,131,0,0.0,85,0,0.0,49,0,0,66,823,0.16027263875365141,5135,0,0.0,150,0,0.0,141,405,0.15517241379310345,2610,0,0.0,106,1960,0.13734146170555672,14271,0,0.0,127,97,0.14696969696969697,660,36,0.20224719101123595,178
2021-07-01,5554,0.20929268568413914,26537,97,0.2055084745762712,472,104,0.14772727272727273,704,0,0.0,73,0,0.0,304,28,0.0830860534124629,337,116,0.166189111747851,698,0,0.0,38,586,0.16642999147969326,3521,0,0.0,54,203,0.20381526104417672,996,178,0.13363363363363365,1332,868,0.15961750643618977,5438,169,0.2007125890736342,842,34,0.10179640718562874,334,0,0.0,60,147,0.15,980,54,0.11020408163265306,490,435,0.19844890510948904,2192,0,0.0,117,0,0.0,67,0,0.0,55,0,0,62,810,0.15191297824456115,5332,0,0.0,129,0,0.0,121,421,0.1500891265597148,2805,0,0.0,117,2376,0.1570909090909091,15125,0,0.0,112,84,0.14711033274956217,571,49,0.2538860103626943,193
2021-07-02,4941,0.19904926882326873,24823,82,0.18303571428571427,448,113,0.18927973199329984,597,0,0.0,17,0,0.0,313,17,0.06028368794326241,282,110,0.16467065868263472,668,0,0.0,39,387,0.11625112646440372,3329,0,0.0,69,238,0.21695533272561532,1097,185,0.14263685427910563,1297,776,0.15619967793880837,4968,138,0.17945383615084526,769,43,0.1246376811594203,345,0,0.0,57,101,0.11464245175936436,881,54,0.1323529411764706,408,330,0.16027197668771248,2059,0,0.0,116,0,0.0,66,0,0.0,19,0,0,65,626,0.13304994686503718,4705,0,0.0,110,0,0.0,133,330,0.12790697674418605,2580,0,0.0,127,1798,0.14922400199186656,12049,0,0.0,123,82,0.13712374581939799,598,32,0.2,160
