date,count_Argentina,ratio_Argentina,total_count_Argentina,count_Bolivia,ratio_Bolivia,total_count_Bolivia,count_Guatemala,ratio_Guatemala,total_count_Guatemala,count_Dominica,ratio_Dominica,total_count_Dominica,count_Jamaica,ratio_Jamaica,total_count_Jamaica,count_Nicaragua,ratio_Nicaragua,total_count_Nicaragua,count_Uruguay,ratio_Uruguay,total_count_Uruguay,count_Saint Lucia,ratio_Saint Lucia,total_count_Saint Lucia,count_Peru,ratio_Peru,total_count_Peru,count_Saint Vincent and the Grenadines,ratio_Saint Vincent and the Grenadines,total_count_Saint Vincent and the Grenadines,count_Cuba,ratio_Cuba,total_count_Cuba,count_Dominican Republic,ratio_Dominican Republic,total_count_Dominican Republic,count_Brazil,ratio_Brazil,total_count_Brazil,count_Panama,ratio_Panama,total_count_Panama,count_Costa Rica,ratio_Costa Rica,total_count_Costa Rica,count_Bahamas,ratio_Bahamas,total_count_Bahamas,count_Ecuador,ratio_Ecuador,total_count_Ecuador,count_El Salvador,ratio_El Salvador,total_count_El Salvador,count_Chile,ratio_Chile,total_count_Chile,count_Haiti,ratio_Haiti,total_count_Haiti,count_Belize,ratio_Belize,total_count_Belize,count_Grenada,ratio_Grenada,total_count_Grenada,count_Antigua and Barbuda,ratio_Antigua and Barbuda,total_count_Antigua and Barbuda,count_Colombia,ratio_Colombia,total_count_Colombia,count_Barbados,ratio_Barbados,total_count_Barbados,count_Suriname,ratio_Suriname,total_count_Suriname,count_Venezuela,ratio_Venezuela,total_count_Venezuela,count_Trinidad and Tobago,ratio_Trinidad and Tobago,total_count_Trinidad and Tobago,count_Mexico,ratio_Mexico,total_count_Mexico,count_Guyana,ratio_Guyana,total_count_Guyana,count_Honduras,ratio_Honduras,total_count_Honduras,count_Paraguay,ratio_Paraguay,total_count_Paraguay
2021-08-06,1982,0.08089465736092405,24501,32,0.10094637223974763,317,80,0.12558869701726844,637,0,0,34,0,0,258,29,0.10175438596491228,285,24,0.03162055335968379,759,0,0,37,274,0.08867313915857605,3090,0,0,78,29,0.031453362255965296,922,71,0.05670926517571885,1252,0,0.0,5133,47,0.05788177339901478,812,13,0.041935483870967745,310,0,0,108,32,0.04450625869262865,719,10,0.03597122302158273,278,91,0.04822469528351881,1887,0,0.0,103,0,0,55,0,0,11,0,0,66,186,0.04155495978552279,4476,0,0,101,0,0,109,117,0.051181102362204724,2286,0,0.0,85,490,0.03846455765758694,12739,0,0,136,53,0.10153256704980843,522,22,0.13253012048192772,166
2021-08-07,549,0.05113160100586756,10737,22,0.09649122807017543,228,50,0.14925373134328357,335,0,0,14,0,0,130,5,0.02857142857142857,175,18,0.04090909090909091,440,0,0,22,120,0.06420545746388442,1869,0,0,3,8,0.011747430249632892,681,16,0.022535211267605635,710,0,0.0,2389,28,0.054901960784313725,510,11,0.041044776119402986,268,0,0,18,15,0.04,375,16,0.054982817869415807,291,19,0.03368794326241135,564,0,0.0,86,0,0,29,0,0,5,0,0,39,128,0.04697247706422018,2725,0,0,92,0,0,101,60,0.039735099337748346,1510,0,0.0,63,413,0.05357374497340771,7709,0,0,105,39,0.09923664122137404,393,5,0.0625,80
2021-08-08,596,0.057684862562911346,10332,30,0.10452961672473868,287,26,0.0962962962962963,270,0,0,9,0,0,202,3,0.021897810218978103,137,14,0.03804347826086957,368,0,0,12,122,0.061585058051489144,1981,0,0,7,23,0.04423076923076923,520,29,0.03795811518324607,764,0,0.0,1908,44,0.08560311284046693,514,7,0.043209876543209874,162,0,0,122,25,0.05399568034557235,463,8,0.02877697841726619,278,61,0.043664996420901936,1397,0,0.0,107,0,0,12,0,0,13,0,0,33,119,0.043895241608262636,2711,0,0,82,0,0,76,42,0.02857142857142857,1470,0,0.0,71,415,0.05763888888888889,7200,0,0,109,29,0.08579881656804733,338,10,0.12195121951219512,82
2021-08-09,1367,0.07030084854718437,19445,42,0.11634349030470914,361,38,0.0625,608,0,0,34,0,0,239,11,0.03618421052631579,304,50,0.06720430107526881,744,0,0,26,242,0.0779639175257732,3104,0,0,37,58,0.06345733041575492,914,55,0.036375661375661374,1512,1,0.00022187708009762592,4507,44,0.05074971164936563,867,16,0.043835616438356165,365,0,0,86,37,0.06525573192239859,567,11,0.030470914127423823,361,48,0.02528977871443625,1898,0,0.0,117,0,0,35,0,0,16,0,0,78,204,0.0511150087697319,3991,0,0,84,0,0,105,106,0.04012112036336109,2642,0,0.0,112,758,0.058928710254217524,12863,0,0,105,59,0.12190082644628099,484,18,0.09782608695652174,184
2021-08-10,1588,0.06156709184662505,25793,41,0.08932461873638345,459,67,0.09852941176470588,680,0,0,35,0,0,284,6,0.02654867256637168,226,36,0.049586776859504134,726,0,0,40,249,0.07055823179370926,3529,0,0,74,58,0.06060606060606061,957,42,0.02924791086350975,1436,1,0.00019876764062810574,5031,69,0.07340425531914893,940,15,0.039473684210526314,380,0,0,108,39,0.046706586826347304,835,19,0.039832285115303984,477,62,0.02855826807922616,2171,0,0.0,111,0,0,62,0,0,14,0,0,59,222,0.049410193634542625,4493,0,0,133,0,0,90,118,0.045124282982791586,2615,0,0.0,118,764,0.056883329610602336,13431,0,0,139,60,0.10273972602739725,584,10,0.05649717514124294,177
2021-08-11,1424,0.05431590189571652,26217,32,0.0851063829787234,376,81,0.11964549483013294,677,0,0,32,0,0,294,10,0.031746031746031744,315,37,0.052259887005649715,708,0,0,47,236,0.06515737161789067,3622,0,0,37,50,0.05159958720330237,969,31,0.023846153846153847,1300,2,0.0003837298541826554,5212,67,0.08014354066985646,836,20,0.05319148936170213,376,0,0,93,56,0.07088607594936709,790,22,0.05432098765432099,405,82,0.03756298671552909,2183,0,0.0,121,0,0,62,0,0,29,0,0,59,291,0.06446610544971201,4514,0,0,103,0,0,116,117,0.046245059288537546,2530,0,0.0,114,755,0.053882386525835,14012,0,0,134,57,0.08892355694227769,641,23,0.12299465240641712,187
2021-08-12,1153,0.054883853769992386,21008,35,0.08620689655172414,406,56,0.0896,625,0,0,41,0,0,277,6,0.018072289156626505,332,20,0.028901734104046242,692,0,0,26,237,0.07015985790408526,3378,0,0,26,48,0.04838709677419355,992,40,0.029717682020802376,1346,1,0.00020999580008399833,4762,54,0.06609547123623011,817,10,0.029940119760479042,334,0,0,61,57,0.06769596199524941,842,16,0.035794183445190156,447,43,0.01913662661326213,2247,0,0.0,117,0,0,42,0,0,38,0,0,71,243,0.051900897052541646,4682,0,0,90,0,0,109,114,0.046023415421881306,2477,0,0.0,134,623,0.04676123996096975,13323,0,0,112,53,0.08983050847457627,590,25,0.14450867052023122,173
2021-08-13,903,0.047050854522717796,19192,30,0.08849557522123894,339,45,0.0891089108910891,505,0,0,35,0,0,324,6,0.02120141342756184,283,26,0.037142857142857144,700,0,0,34,187,0.06309041835357625,2964,0,0,96,58,0.05771144278606965,1005,48,0.0380650277557494,1261,1,0.0002420135527589545,4132,35,0.05247376311844078,667,13,0.04693140794223827,277,0,0,84,40,0.05532503457814661,723,23,0.05191873589164785,443,45,0.022102161100196464,2036,0,0.0,84,0,0,53,0,0,18,0,0,64,156,0.04817788758492897,3238,0,0,86,0,0,111,95,0.04121475054229935,2305,0,0.0,116,465,0.03974358974358974,11700,0,0,130,30,0.050933786078098474,589,17,0.1118421052631579,152
2021-08-14,572,0.05286995101210833,10819,17,0.06827309236947791,249,27,0.07541899441340782,358,0,0,13,0,0,95,3,0.016129032258064516,186,18,0.037037037037037035,486,0,0,27,94,0.04323827046918123,2174,0,0,12,28,0.04154302670623145,674,11,0.014341590612777053,767,0,0.0,2103,24,0.04460966542750929,538,4,0.017857142857142856,224,0,0,81,24,0.058823529411764705,408,7,0.026923076923076925,260,11,0.018803418803418803,585,0,0.0,164,0,0,30,0,0,8,0,0,52,136,0.04668726398901476,2913,0,0,111,0,0,101,45,0.03046716316858497,1477,0,0.0,63,239,0.030779137153895686,7765,0,0,120,29,0.07268170426065163,399,6,0.06382978723404255,94
2021-08-15,347,0.03518556073818698,9862,32,0.12549019607843137,255,8,0.03225806451612903,248,0,0,15,0,0,173,1,0.007633587786259542,131,8,0.0196078431372549,408,0,0,11,104,0.05019305019305019,2072,0,0,11,12,0.02027027027027027,592,23,0.026376146788990827,872,0,0.0,1858,28,0.05263157894736842,532,1,0.009433962264150943,106,0,0,26,30,0.062370062370062374,481,5,0.016891891891891893,296,15,0.01937984496124031,774,0,0.0,157,0,0,17,0,0,4,0,0,28,106,0.035546613011401745,2982,0,0,104,0,0,87,31,0.019558359621451103,1585,0,0.0,63,316,0.041388343156516044,7635,0,0,111,27,0.06537530266343826,413,4,0.056338028169014086,71
2021-08-16,629,0.04404145077720207,14282,38,0.09547738693467336,398,59,0.0959349593495935,615,0,0,34,0,0,359,12,0.04240282685512368,283,18,0.02459016393442623,732,0,0,30,114,0.038267875125881166,2979,0,0,24,27,0.030998851894374284,871,33,0.024553571428571428,1344,1,0.00022507314877335134,4443,38,0.04878048780487805,779,8,0.025078369905956112,319,0,0,137,46,0.05764411027568922,798,12,0.02912621359223301,412,52,0.021364009860312245,2434,0,0.0,140,0,0,52,0,0,11,0,0,55,128,0.03693017888055395,3466,0,0,113,0,0,116,106,0.045768566493955096,2316,0,0.0,114,437,0.03455911427441677,12645,0,0,127,31,0.05950095969289827,521,8,0.041237113402061855,194
2021-08-17,1196,0.048554725560246835,24632,23,0.0539906103286385,426,70,0.12544802867383512,558,0,0,31,0,0,278,12,0.0364741641337386,329,16,0.022315202231520222,717,0,0,30,170,0.04997060552616108,3402,0,0,52,18,0.019417475728155338,927,41,0.026214833759590793,1564,1,0.00020911752404851526,4782,52,0.06435643564356436,808,16,0.0453257790368272,353,0,0,70,46,0.05562273276904474,827,3,0.007978723404255319,376,52,0.02264808362369338,2296,0,0.0,182,0,0,73,0,0,10,0,0,58,160,0.03812246842983083,4197,0,0,141,0,0,119,106,0.04307192198293377,2461,0,0.0,101,573,0.04191353960939214,13671,0,0,132,33,0.05132192846034215,643,16,0.08080808080808081,198
2021-08-18,1161,0.04996557066620761,23236,24,0.05555555555555555,432,53,0.08520900321543408,622,0,0,73,0,0,338,10,0.03717472118959108,269,35,0.0513950073421439,681,0,0,48,245,0.08072487644151564,3035,0,0,22,61,0.06180344478216818,987,70,0.04915730337078652,1424,0,0.0,4698,39,0.050452781371280724,773,16,0.044444444444444446,360,0,0,78,49,0.056647398843930635,865,14,0.030837004405286344,454,68,0.03171641791044776,2144,0,0.0,121,0,0,101,0,0,41,0,0,55,215,0.05215914604560893,4122,0,0,85,0,0,109,104,0.03792851932895697,2742,0,0.0,108,731,0.055916775032509754,13073,0,0,127,54,0.08626198083067092,626,16,0.0855614973262032,187
2021-08-19,886,0.05005084171280081,17702,17,0.04657534246575343,365,34,0.07727272727272727,440,0,0,92,0,0,249,8,0.027874564459930314,287,20,0.0322061191626409,621,0,0,30,222,0.08644859813084112,2568,0,0,32,46,0.05027322404371585,915,43,0.03240391861341371,1327,0,0.0,3472,27,0.047619047619047616,567,12,0.0345821325648415,347,0,0,101,27,0.0421875,640,10,0.02564102564102564,390,22,0.021696252465483234,1014,0,0.0,106,0,0,70,0,0,30,0,0,44,102,0.045739910313901344,2230,0,0,100,0,0,88,62,0.027494456762749447,2255,0,0.0,142,433,0.0359873670212766,12032,0,0,134,36,0.07086614173228346,508,10,0.06097560975609756,164
2021-08-20,829,0.049963837994214076,16592,12,0.0375,320,52,0.11607142857142858,448,0,0,27,0,0,277,7,0.02766798418972332,253,17,0.026194144838212634,649,0,0,31,166,0.07361419068736141,2255,0,0,69,79,0.08624454148471616,916,34,0.028547439126784216,1191,0,0.0,3008,31,0.06695464362850972,463,14,0.04216867469879518,332,0,0,53,18,0.03119584055459272,577,20,0.04672897196261682,428,19,0.01818181818181818,1045,0,0.0,120,0,0,52,0,0,39,0,0,51,81,0.04599659284497445,1761,0,0,87,0,0,93,56,0.026961964371689937,2077,1,0.009259259259259259,108,299,0.028604228451162346,10453,0,0,137,24,0.05555555555555555,432,14,0.09655172413793103,145
2021-08-21,561,0.04967679093243602,11293,15,0.06550218340611354,229,30,0.10869565217391304,276,0,0,12,0,0,184,2,0.01680672268907563,119,4,0.010638297872340425,376,0,0,24,125,0.08509189925119129,1469,0,0,0,48,0.06751054852320675,711,14,0.021374045801526718,655,0,0.0,1854,16,0.04177545691906005,383,7,0.029288702928870293,239,0,0,84,10,0.02481389578163772,403,12,0.044444444444444446,270,9,0.0162748643761302,553,0,0.0,78,0,0,31,0,0,9,0,0,39,51,0.040444091990483745,1261,0,0,77,0,0,106,68,0.043701799485861184,1556,0,0.0,63,230,0.031988873435326845,7190,0,0,106,28,0.07629427792915532,367,3,0.030927835051546393,97
2021-08-22,557,0.050631760749022814,11001,13,0.06770833333333333,192,24,0.08421052631578947,285,0,0,9,0,0,108,1,0.008264462809917356,121,7,0.020289855072463767,345,0,0,14,77,0.058377558756633814,1319,0,0,7,38,0.06846846846846846,555,38,0.045454545454545456,836,0,0.0,1807,16,0.0471976401179941,339,2,0.011764705882352941,170,0,0,60,13,0.03551912568306011,366,9,0.03488372093023256,258,9,0.018218623481781375,494,0,0.0,76,0,0,19,0,0,12,0,0,29,44,0.035398230088495575,1243,0,0,86,0,0,87,57,0.041304347826086954,1380,0,0.0,71,222,0.031053294167016365,7149,0,0,114,11,0.037800687285223365,291,6,0.08,75
2021-08-23,946,0.05472320240643258,17287,10,0.03257328990228013,307,54,0.13881748071979436,389,0,0,12,0,0,240,4,0.013937282229965157,287,12,0.0187207488299532,641,0,0,25,120,0.05555555555555555,2160,0,0,22,64,0.06557377049180328,976,38,0.02700781805259417,1407,0,0.0,3211,31,0.04732824427480916,655,11,0.03323262839879154,331,0,0,50,26,0.041935483870967745,620,5,0.01179245283018868,424,27,0.022537562604340568,1198,0,0.0,241,0,0,60,0,0,22,0,0,50,105,0.0513950073421439,2043,0,0,88,0,0,126,96,0.03843074459567654,2498,0,0.0,111,413,0.036098243160562885,11441,0,0,110,23,0.04946236559139785,465,14,0.08383233532934131,167
2021-08-24,1235,0.06877540791891741,17957,25,0.05668934240362812,441,59,0.10986964618249534,537,0,0,10,0,0,267,14,0.04946996466431095,283,29,0.0444104134762634,653,0,0,16,134,0.051067073170731704,2624,0,0,67,57,0.05312208760484623,1073,25,0.01839587932303164,1359,1,0.0002638522427440633,3790,46,0.06695778748180495,687,9,0.02586206896551724,348,0,0,116,34,0.04521276595744681,752,11,0.02763819095477387,398,23,0.01769230769230769,1300,0,0.0,199,0,0,82,0,0,30,0,0,61,100,0.05221932114882506,1915,0,0,108,0,0,124,74,0.03528850739151168,2097,0,0.0,99,592,0.047738085638254976,12401,0,0,132,28,0.0547945205479452,511,15,0.08287292817679558,181
2021-08-25,1100,0.057967959527824624,18976,25,0.06510416666666667,384,47,0.08202443280977312,573,0,0,26,0,0,329,13,0.046762589928057555,278,16,0.03463203463203463,462,0,0,43,113,0.0424812030075188,2660,0,0,45,52,0.052845528455284556,984,37,0.02908805031446541,1272,0,0.0,4111,37,0.05300859598853868,698,11,0.03313253012048193,332,0,0,59,31,0.043785310734463276,708,11,0.023454157782515993,469,20,0.01384083044982699,1445,0,0.0,149,0,0,96,0,0,42,0,0,54,137,0.06483672503549456,2113,0,0,110,0,0,102,105,0.047382671480144405,2216,0,0.0,111,539,0.040842615746002876,13197,0,0,130,42,0.07204116638078903,583,8,0.05442176870748299,147
2021-08-26,1089,0.05668037266434185,19213,24,0.05568445475638051,431,32,0.06597938144329897,485,0,0,28,0,0,255,12,0.043010752688172046,279,29,0.043219076005961254,671,0,0,21,134,0.05112552460892789,2621,0,0,42,72,0.0636604774535809,1131,42,0.02843601895734597,1477,0,0.0,4086,44,0.06567164179104477,670,12,0.0339943342776204,353,0,0,61,33,0.047075606276747506,701,13,0.0327455919395466,397,31,0.01958307012002527,1583,0,0.0,149,0,0,83,0,0,27,0,0,36,168,0.0580511402902557,2894,0,0,99,0,0,118,88,0.03580146460537022,2458,0,0.0,96,417,0.03300094966761633,12636,0,0,124,35,0.06641366223908918,527,12,0.0759493670886076,158
2021-08-27,739,0.04307530892982047,17156,18,0.05013927576601671,359,31,0.0670995670995671,462,0,0,41,0,0,247,9,0.033210332103321034,271,17,0.02351313969571231,723,0,0,28,122,0.05213675213675214,2340,0,0,67,44,0.04226705091258405,1041,45,0.03456221198156682,1302,1,0.00027693159789531985,3611,23,0.03565891472868217,645,13,0.0391566265060241,332,0,0,123,21,0.03296703296703297,637,20,0.0488997555012225,409,32,0.019127316198445904,1673,0,0.0,115,0,0,60,0,0,32,0,0,55,105,0.04406210658833403,2383,0,0,93,0,0,110,88,0.03680468423253869,2391,0,0.0,97,308,0.02587582962278417,11903,0,0,131,37,0.07129094412331406,519,10,0.06369426751592357,157
2021-08-28,525,0.046879185641575144,11199,20,0.07434944237918216,269,23,0.07278481012658228,316,0,0,19,0,0,208,6,0.046875,128,24,0.055299539170506916,434,0,0,40,108,0.05937328202308961,1819,0,0,3,39,0.05320600272851296,733,31,0.03929024081115336,789,0,0.0,1922,25,0.044642857142857144,560,5,0.020080321285140562,249,0,0,12,13,0.030878859857482184,421,8,0.028268551236749116,283,20,0.013440860215053764,1488,0,0.0,71,0,0,30,0,0,13,0,0,36,122,0.05801236329053733,2103,0,0,86,0,0,101,72,0.043875685557586835,1641,0,0.0,60,222,0.02785794955452378,7969,0,0,111,23,0.06388888888888888,360,8,0.0784313725490196,102
2021-08-29,426,0.038120805369127514,11175,15,0.05226480836236934,287,15,0.04950495049504951,303,0,0,8,0,0,145,2,0.01694915254237288,118,13,0.032418952618453865,401,0,0,15,82,0.04277516953573292,1917,0,0,13,20,0.03231017770597738,619,18,0.02236024844720497,805,0,0.0,2365,22,0.03819444444444445,576,1,0.0070921985815602835,141,0,0,55,20,0.0437636761487965,457,5,0.018050541516245487,277,24,0.012060301507537688,1990,0,0.0,58,0,0,11,0,0,10,0,0,36,76,0.03507152745731426,2167,0,0,75,0,0,84,59,0.035265989240884636,1673,0,0.0,67,253,0.030104712041884817,8404,0,0,116,13,0.03412073490813648,381,8,0.0963855421686747,83
2021-08-30,920,0.050697084917617236,18147,38,0.09268292682926829,410,36,0.07258064516129033,496,0,0,41,0,0,288,14,0.0603448275862069,232,25,0.0357653791130186,699,0,0,32,111,0.05177238805970149,2144,0,0,36,61,0.06414300736067298,951,37,0.02854938271604938,1296,0,0.0,3663,33,0.047619047619047616,693,10,0.032467532467532464,308,0,0,119,47,0.0673352435530086,698,7,0.018970189701897018,369,19,0.011176470588235295,1700,0,0.0,114,0,0,50,0,0,17,0,0,45,111,0.04711375212224109,2356,0,0,83,0,0,105,114,0.048948046371833406,2329,0,0.0,93,415,0.03312315428206561,12529,0,0,125,28,0.045454545454545456,616,14,0.07692307692307693,182
2021-08-31,1039,0.055629919151898057,18677,22,0.05994550408719346,367,64,0.128,500,0,0,47,0,0,297,21,0.0707070707070707,297,16,0.020356234096692113,786,0,0,28,98,0.03507516105941303,2794,0,0,77,74,0.07605344295991778,973,23,0.01704966641957005,1349,0,0.0,3854,49,0.0649867374005305,754,3,0.009174311926605505,327,0,0,48,42,0.05630026809651475,746,6,0.01366742596810934,439,26,0.013605442176870748,1911,0,0.0,165,0,0,110,0,0,36,0,0,44,103,0.05446853516657853,1891,0,0,148,0,0,103,120,0.05084745762711865,2360,0,0.0,60,484,0.03695502786897763,13097,0,0,130,36,0.0632688927943761,569,14,0.0915032679738562,153
2021-09-01,1076,0.05141682993262293,20927,32,0.07729468599033816,414,44,0.0722495894909688,609,0,0,58,0,0,267,27,0.10424710424710425,259,25,0.029171528588098017,857,0,0,39,161,0.04551880124399208,3537,0,0,25,79,0.07523809523809524,1050,47,0.034306569343065696,1370,0,0.0,4634,43,0.05368289637952559,801,18,0.05,360,0,0,116,53,0.0693717277486911,764,8,0.017738359201773836,451,36,0.022085889570552148,1630,0,0.0,159,0,0,83,0,0,28,0,0,57,120,0.05226480836236934,2296,0,0,130,0,0,129,144,0.05916187345932621,2434,0,0.0,71,618,0.04247422680412371,14550,0,0,111,47,0.0717557251908397,655,23,0.12777777777777777,180
2021-09-02,1123,0.04552456623966272,24668,27,0.06192660550458716,436,79,0.12908496732026145,612,0,0,57,0,0,292,21,0.07368421052631578,285,21,0.0267515923566879,785,0,0,26,154,0.04077310034418851,3777,0,0,28,87,0.0798165137614679,1090,64,0.04555160142348755,1405,0,0.0,5260,44,0.04798255179934569,917,16,0.047619047619047616,336,0,0,56,35,0.040369088811995385,867,12,0.027210884353741496,441,26,0.013032581453634085,1995,0,0.0,131,0,0,88,0,0,38,0,0,61,192,0.03814822173653885,5033,0,0,94,0,0,123,70,0.02852485737571312,2454,0,0.0,97,508,0.0333617915544756,15227,0,0,132,48,0.06837606837606838,702,13,0.06951871657754011,187
2021-09-03,1147,0.04792545857184641,23933,24,0.06201550387596899,387,70,0.11164274322169059,627,0,0,78,0,0,350,20,0.08064516129032258,248,30,0.036231884057971016,828,0,0,29,173,0.05342804200123533,3238,0,0,86,78,0.07870837537840565,991,73,0.05184659090909091,1408,0,0.0,5117,36,0.04455445544554455,808,22,0.06358381502890173,346,0,0,47,35,0.04375,800,14,0.031042128603104215,451,28,0.01417004048582996,1976,0,0.0,115,0,0,56,0,0,28,0,0,52,166,0.03602430555555555,4608,0,0,87,0,0,131,112,0.04656964656964657,2405,0,0.0,95,470,0.03512968084311234,13379,0,0,135,67,0.11037891268533773,607,16,0.09467455621301775,169
2021-09-04,666,0.04514336067240561,14753,12,0.04979253112033195,241,29,0.06359649122807018,456,0,0,44,0,0,153,3,0.022222222222222223,135,9,0.020224719101123594,445,0,0,26,133,0.05223880597014925,2546,0,0,12,76,0.09819121447028424,774,29,0.040110650069156296,723,0,0.0,2884,46,0.0744336569579288,618,10,0.04201680672268908,238,0,0,43,10,0.021505376344086023,465,5,0.0196078431372549,255,34,0.027309236947791166,1245,0,0.0,67,0,0,25,0,0,3,0,0,43,96,0.03204272363150868,2996,0,0,92,0,0,108,92,0.0514829322887521,1787,0,0.0,70,221,0.024427987178070078,9047,0,0,109,19,0.04408352668213457,431,9,0.1,90
2021-09-05,398,0.03040953545232274,13088,8,0.028469750889679714,281,18,0.046511627906976744,387,0,0,13,0,0,144,3,0.022222222222222223,135,10,0.02109704641350211,474,0,0,13,124,0.04813664596273292,2576,0,0,11,33,0.059782608695652176,552,19,0.022326674500587545,851,0,0.0,2582,25,0.044563279857397504,561,5,0.045871559633027525,109,0,0,31,12,0.023483365949119372,511,7,0.02766798418972332,253,8,0.006477732793522267,1235,0,0.0,52,0,0,16,0,0,11,0,0,28,67,0.022393048128342245,2992,0,0,96,0,0,81,94,0.05735204392922514,1639,0,0.0,81,209,0.02411445713626399,8667,0,0,112,7,0.01928374655647383,363,8,0.09302325581395349,86
2021-09-06,899,0.03746613877891227,23995,21,0.05965909090909091,352,61,0.10990990990990991,555,0,0,23,0,0,283,13,0.050387596899224806,258,12,0.015852047556142668,757,0,0,25,190,0.059006211180124224,3220,0,0,17,91,0.0875842155919153,1039,36,0.026239067055393587,1372,1,0.0002495632642874969,4007,38,0.044548651817116064,853,14,0.03723404255319149,376,0,0,130,30,0.03694581280788178,812,12,0.027522935779816515,436,72,0.03260869565217391,2208,0,0.0,98,0,0,68,0,0,21,0,0,52,155,0.03313381787088499,4678,0,0,104,0,0,94,180,0.0677710843373494,2656,0,0.0,99,400,0.028975009054690328,13805,0,0,123,40,0.07952286282306163,503,20,0.14184397163120568,141
2021-09-07,1143,0.04322668481960518,26442,32,0.0774818401937046,413,68,0.10793650793650794,630,0,0,11,0,0,285,20,0.08298755186721991,241,24,0.030573248407643312,785,0,0,26,227,0.06310814567695301,3597,0,0,13,94,0.08978032473734479,1047,47,0.03330970942593905,1411,0,0.0,4094,51,0.05454545454545454,935,9,0.028037383177570093,321,0,0,101,25,0.02857142857142857,875,6,0.012903225806451613,465,45,0.020510483135824976,2194,0,0.0,103,0,0,77,0,0,24,0,0,55,195,0.03831041257367387,5090,0,0,149,0,0,123,209,0.08280507131537243,2524,0,0.0,133,547,0.03707720463634515,14753,0,0,104,64,0.10062893081761007,636,11,0.0582010582010582,189
2021-09-08,1152,0.04586717630195891,25116,25,0.05555555555555555,450,80,0.12269938650306748,652,0,0,50,0,0,326,12,0.042704626334519574,281,34,0.04576043068640646,743,0,0,42,171,0.04714640198511166,3627,0,0,19,58,0.05355493998153278,1083,47,0.03234686854783207,1453,1,0.00020008003201280514,4998,51,0.061004784688995214,836,12,0.03773584905660377,318,0,0,57,20,0.023781212841854936,841,8,0.019138755980861243,418,28,0.012511170688114389,2238,0,0.0,178,0,0,86,0,0,24,0,0,53,213,0.041311093871218,5156,0,0,120,0,0,131,116,0.04619673436877738,2511,0,0.0,99,464,0.03138740445105865,14783,0,0,121,65,0.09833585476550681,661,22,0.12359550561797752,178
2021-09-09,1075,0.04133820419150164,26005,32,0.0794044665012407,403,39,0.061806656101426306,631,0,0,73,0,0,275,28,0.09722222222222222,288,28,0.03773584905660377,742,0,0,27,186,0.04938927243759957,3766,0,0,35,102,0.10376398779247202,983,43,0.030979827089337175,1388,1,0.00019234468166955183,5199,42,0.0655226209048362,641,7,0.020895522388059702,335,0,0,81,41,0.04939759036144578,830,16,0.03836930455635491,417,26,0.012363290537327628,2103,0,0.0,128,0,0,58,0,0,13,0,0,54,195,0.03666102650874224,5319,0,0,123,0,0,115,104,0.04735883424408015,2196,0,0.0,128,580,0.040983606557377046,14152,0,0,118,55,0.0889967637540453,618,15,0.07692307692307693,195
2021-09-10,980,0.04169148302561048,23506,28,0.06746987951807229,415,62,0.1085814360770578,571,0,0,74,0,0,293,22,0.08208955223880597,268,38,0.05255878284923928,723,0,0,27,191,0.05998743718592965,3184,0,0,101,77,0.07849133537206932,981,38,0.028831562974203338,1318,0,0.0,4937,44,0.06395348837209303,688,12,0.03380281690140845,355,0,0,60,27,0.032490974729241874,831,14,0.03070175438596491,456,76,0.03476669716376944,2186,0,0.0,117,0,0,25,0,0,20,0,0,60,144,0.03156510302498904,4562,0,0,109,0,0,106,68,0.03278688524590164,2074,0,0.0,100,397,0.030321545864202246,13093,0,0,146,48,0.08290155440414508,579,8,0.05161290322580645,155
2021-09-11,545,0.04219572623103128,12916,14,0.06140350877192982,228,16,0.038461538461538464,416,0,0,60,0,0,189,23,0.152317880794702,151,9,0.01744186046511628,516,0,0,24,102,0.03958090803259604,2577,0,0,12,29,0.03756476683937824,772,4,0.005797101449275362,690,0,0.0,2897,21,0.041916167664670656,501,1,0.004694835680751174,213,0,0,9,8,0.015503875968992248,516,7,0.024475524475524476,286,57,0.04930795847750865,1156,0,0.0,106,0,0,19,0,0,12,0,0,40,73,0.022992125984251967,3175,0,0,69,0,0,89,29,0.019333333333333334,1500,0,0.0,64,195,0.022400919012062034,8705,0,0,126,17,0.0397196261682243,428,2,0.019417475728155338,103
2021-09-12,296,0.014018470281790197,21115,25,0.08278145695364239,302,8,0.0196078431372549,408,0,0,11,0,0,123,1,0.009433962264150943,106,9,0.018907563025210083,476,0,0,5,82,0.03637976929902396,2254,0,0,16,38,0.06518010291595197,583,12,0.015286624203821656,785,0,0.0,2673,28,0.06073752711496746,461,4,0.02702702702702703,148,0,0,133,15,0.030991735537190084,484,2,0.0072992700729927005,274,3,0.002857142857142857,1050,0,0.0,53,0,0,11,0,0,4,0,0,27,69,0.021739130434782608,3174,0,0,84,0,0,86,33,0.02667744543249798,1237,0,0.0,66,199,0.02257515598411798,8815,0,0,134,18,0.05099150141643059,353,5,0.05747126436781609,87
