date,count_Argentina,ratio_Argentina,total_count_Argentina,count_Bolivia,ratio_Bolivia,total_count_Bolivia,count_Guatemala,ratio_Guatemala,total_count_Guatemala,count_Dominica,ratio_Dominica,total_count_Dominica,count_Jamaica,ratio_Jamaica,total_count_Jamaica,count_Nicaragua,ratio_Nicaragua,total_count_Nicaragua,count_Uruguay,ratio_Uruguay,total_count_Uruguay,count_Saint Lucia,ratio_Saint Lucia,total_count_Saint Lucia,count_Peru,ratio_Peru,total_count_Peru,count_Saint Vincent and the Grenadines,ratio_Saint Vincent and the Grenadines,total_count_Saint Vincent and the Grenadines,count_Cuba,ratio_Cuba,total_count_Cuba,count_Dominican Republic,ratio_Dominican Republic,total_count_Dominican Republic,count_Brazil,ratio_Brazil,total_count_Brazil,count_Panama,ratio_Panama,total_count_Panama,count_Costa Rica,ratio_Costa Rica,total_count_Costa Rica,count_Bahamas,ratio_Bahamas,total_count_Bahamas,count_Ecuador,ratio_Ecuador,total_count_Ecuador,count_El Salvador,ratio_El Salvador,total_count_El Salvador,count_Chile,ratio_Chile,total_count_Chile,count_Haiti,ratio_Haiti,total_count_Haiti,count_Belize,ratio_Belize,total_count_Belize,count_Grenada,ratio_Grenada,total_count_Grenada,count_Antigua and Barbuda,ratio_Antigua and Barbuda,total_count_Antigua and Barbuda,count_Colombia,ratio_Colombia,total_count_Colombia,count_Barbados,ratio_Barbados,total_count_Barbados,count_Suriname,ratio_Suriname,total_count_Suriname,count_Venezuela,ratio_Venezuela,total_count_Venezuela,count_Trinidad and Tobago,ratio_Trinidad and Tobago,total_count_Trinidad and Tobago,count_Mexico,ratio_Mexico,total_count_Mexico,count_Guyana,ratio_Guyana,total_count_Guyana,count_Honduras,ratio_Honduras,total_count_Honduras,count_Paraguay,ratio_Paraguay,total_count_Paraguay
2021-01-27,701,0.038354215680910436,18277,3,0.006382978723404255,470,2,0.003372681281618887,593,0,0.0,61,0,0.0,340,2,0.006802721088435374,294,7,0.010071942446043165,695,1,0.02127659574468085,47,206,0.06278573605608047,3281,1,0.03225806451612903,31,3,0.003676470588235294,816,1,0.00072992700729927,1370,17,0.0036340316374519027,4678,21,0.027559055118110236,762,12,0.020134228187919462,596,1,0.014925373134328358,67,8,0.009673518742442563,827,6,0.013186813186813187,455,79,0.04333516182117389,1823,10,0.07352941176470588,136,0,0.0,74,1,0.045454545454545456,22,0,0.0,17,60,0.013422818791946308,4470,0,0.0,110,0,0.0,103,36,0.014394242303078768,2501,3,0.027522935779816515,109,560,0.031992687385740404,17504,1,0.00819672131147541,122,3,0.006122448979591836,490,5,0.031446540880503145,159
2021-01-28,800,0.042877050058955944,18658,6,0.010714285714285714,560,0,0.0,639,0,0.0,23,1,0.003048780487804878,328,8,0.028268551236749116,283,9,0.012605042016806723,714,2,0.06666666666666667,30,170,0.053712480252764615,3165,0,0.0,46,3,0.00390625,768,6,0.004225352112676056,1420,22,0.004536082474226804,4850,15,0.02100840336134454,714,6,0.0111731843575419,537,2,0.020618556701030927,97,7,0.007150153217568948,979,5,0.010893246187363835,459,81,0.0373788647900323,2167,5,0.05319148936170213,94,1,0.011363636363636364,88,0,0.0,40,0,0.0,38,47,0.010345586616773057,4543,0,0.0,65,0,0.0,112,32,0.01263823064770932,2532,0,0.0,97,520,0.031612864003890816,16449,0,0.0,125,4,0.0076045627376425855,526,3,0.01744186046511628,172
2021-01-29,783,0.04635055940330314,16893,6,0.01284796573875803,467,5,0.00865051903114187,578,0,0.0,58,1,0.0029154518950437317,343,12,0.047058823529411764,255,6,0.00904977375565611,663,0,0.0,30,153,0.05200543847722638,2942,0,0.0,41,6,0.008379888268156424,716,5,0.003837298541826554,1303,22,0.004426559356136821,4970,10,0.014005602240896359,714,7,0.014314928425357873,489,2,0.022988505747126436,87,11,0.012415349887133182,886,5,0.011210762331838564,446,72,0.03596403596403597,2002,5,0.04065040650406504,123,0,0.0,72,0,0.0,21,1,0.02702702702702703,37,111,0.026123793833843258,4249,1,0.010752688172043012,93,0,0.0,115,55,0.023454157782515993,2345,0,0.0,86,532,0.03625212947189097,14675,0,0.0,144,1,0.0022371364653243847,447,3,0.02040816326530612,147
2021-01-30,449,0.051326017375400095,8748,2,0.008547008547008548,234,0,0.0,324,0,0.0,45,0,0.0,97,5,0.0364963503649635,137,8,0.0243161094224924,329,2,0.07692307692307693,26,109,0.061132922041503085,1783,0,0.0,2,3,0.0057692307692307696,520,3,0.006072874493927126,494,8,0.0033071517155849523,2419,5,0.01201923076923077,416,3,0.010101010101010102,297,0,0.0,59,0,0.0,448,4,0.021505376344086023,186,32,0.02570281124497992,1245,3,0.047619047619047616,63,0,0.0,15,0,0.0,4,0,0.0,17,80,0.03615002259376412,2213,1,0.015873015873015872,63,1,0.011904761904761904,84,20,0.015267175572519083,1310,0,0.0,26,281,0.036583778153886214,7681,0,0.0,105,2,0.007352941176470588,272,2,0.02857142857142857,70
2021-01-31,218,0.05765670457550912,3781,1,0.009174311926605505,109,1,0.016129032258064516,62,0,0.0,8,1,0.018867924528301886,53,0,0.0,45,3,0.017341040462427744,173,0,0.0,16,32,0.04050632911392405,790,0,0.0,12,3,0.014778325123152709,203,0,0.0,168,3,0.006329113924050633,474,2,0.03508771929824561,57,1,0.014705882352941176,68,0,0.0,58,4,0.019230769230769232,208,1,0.007518796992481203,133,4,0.019801980198019802,202,0,0.0,46,0,0.0,7,0,0.0,1,0,0.0,5,3,0.009433962264150943,318,0,0.0,45,0,0.0,38,4,0.024691358024691357,162,0,0.0,11,90,0.03439052350019106,2617,0,0.0,45,0,0.0,121,2,0.046511627906976744,43
2021-02-01,741,0.046967104012169615,15777,11,0.022821576763485476,482,3,0.006382978723404255,470,0,0.0,20,4,0.010582010582010581,378,8,0.028070175438596492,285,12,0.018209408194233688,659,0,0.0,21,186,0.061164090759618546,3041,0,0.0,31,3,0.004032258064516129,744,3,0.0022624434389140274,1326,21,0.006416131989000917,3273,6,0.010714285714285714,560,11,0.020560747663551402,535,0,0.0,66,10,0.011737089201877934,852,5,0.01141552511415525,438,61,0.015517679979648945,3931,2,0.016260162601626018,123,0,0.0,64,1,0.05,20,0,0.0,26,25,0.010199918400652794,2451,0,0.0,55,3,0.024390243902439025,123,27,0.01278409090909091,2112,1,0.011235955056179775,89,380,0.03395585738539898,11191,0,0.0,136,2,0.004032258064516129,496,5,0.035211267605633804,142
2021-02-02,851,0.03673011351374682,23169,8,0.015873015873015872,504,8,0.012759170653907496,627,0,0.0,41,1,0.003703703703703704,270,9,0.032846715328467155,274,12,0.017045454545454544,704,0,0.0,34,162,0.0467397576457011,3466,0,0.0,44,4,0.004914004914004914,814,7,0.0048543689320388345,1442,19,0.004269662921348315,4450,11,0.01376720901126408,799,11,0.02127659574468085,517,0,0.0,57,7,0.0077951002227171495,898,3,0.006726457399103139,446,50,0.02009646302250804,2488,7,0.06481481481481481,108,0,0.0,76,0,0.0,27,0,0.0,34,116,0.024924795874516546,4654,1,0.009523809523809525,105,1,0.007142857142857143,140,34,0.01338055883510429,2541,2,0.021052631578947368,95,622,0.03694025418695807,16838,4,0.02962962962962963,135,2,0.003663003663003663,546,2,0.012345679012345678,162
2021-02-03,782,0.03541185527328714,22083,19,0.03725490196078431,510,1,0.0016474464579901153,607,0,0.0,26,2,0.006006006006006006,333,5,0.016835016835016835,297,11,0.014745308310991957,746,0,0.0,37,209,0.057750759878419454,3619,0,0.0,43,3,0.0036991368680641184,811,4,0.0028469750889679717,1405,18,0.003744539213646765,4807,11,0.014435695538057743,762,10,0.01876172607879925,533,1,0.008620689655172414,116,9,0.009523809523809525,945,6,0.011976047904191617,501,61,0.026384083044982697,2312,1,0.007407407407407408,135,0,0.0,72,0,0.0,29,0,0.0,32,130,0.026831785345717233,4845,0,0.0,110,2,0.014285714285714285,140,34,0.013066871637202153,2602,0,0.0,92,653,0.03856602882116702,16932,0,0.0,134,2,0.0036496350364963502,548,3,0.018518518518518517,162
2021-02-04,822,0.0373687320998318,21997,9,0.017928286852589643,502,0,0.0,603,0,0.0,30,3,0.011278195488721804,266,9,0.03296703296703297,273,11,0.016591251885369532,663,0,0.0,23,170,0.04951937081270026,3433,0,0.0,36,2,0.002506265664160401,798,10,0.0074962518740629685,1334,26,0.005328960852633737,4879,7,0.010115606936416185,692,10,0.019157088122605363,522,1,0.01098901098901099,91,5,0.005434782608695652,920,1,0.0022172949002217295,451,88,0.03259259259259259,2700,4,0.043010752688172046,93,1,0.012195121951219513,82,0,0.0,28,0,0.0,32,52,0.01159678858162355,4484,1,0.010101010101010102,99,2,0.014492753623188406,138,47,0.018496654860291225,2541,2,0.01834862385321101,109,623,0.036982072895642884,16846,1,0.006993006993006993,143,4,0.007532956685499058,531,2,0.011299435028248588,177
2021-02-05,755,0.03822397731875253,19752,11,0.025,440,6,0.0106951871657754,561,0,0.0,18,2,0.00558659217877095,358,12,0.0425531914893617,282,16,0.0223463687150838,716,3,0.06666666666666667,45,224,0.07256235827664399,3087,0,0.0,39,11,0.015151515151515152,726,1,0.0008361204013377926,1196,18,0.0037799244015119695,4762,17,0.026113671274961597,651,7,0.014141414141414142,495,2,0.017391304347826087,115,5,0.005574136008918618,897,7,0.017676767676767676,396,56,0.02532790592492085,2211,7,0.0660377358490566,106,0,0.0,59,0,0.0,30,0,0.0,26,52,0.012037037037037037,4320,3,0.030612244897959183,98,2,0.014285714285714285,140,35,0.014101531023368252,2482,0,0.0,65,491,0.032449937214989094,15131,0,0.0,137,0,0.0,536,4,0.027972027972027972,143
2021-02-06,551,0.0472434193603704,11663,1,0.003472222222222222,288,9,0.020454545454545454,440,0,0.0,8,4,0.023391812865497075,171,3,0.02112676056338028,142,5,0.010893246187363835,459,1,0.037037037037037035,27,150,0.06284038542103058,2387,0,0.0,8,1,0.0017605633802816902,568,4,0.006201550387596899,645,16,0.006125574272588055,2612,8,0.015037593984962405,532,5,0.013850415512465374,361,0,0.0,55,3,0.005780346820809248,519,2,0.006493506493506494,308,30,0.021156558533145273,1418,5,0.053763440860215055,93,0,0.0,15,0,0.0,10,0,0.0,19,47,0.015724322515891603,2989,1,0.010526315789473684,95,0,0.0,98,24,0.015915119363395226,1508,0,0.0,54,505,0.04616087751371115,10940,0,0.0,123,0,0.0,318,2,0.020833333333333332,96
2021-02-07,443,0.038431508631907696,11527,3,0.011320754716981131,265,3,0.007371007371007371,407,0,0.0,11,4,0.024242424242424242,165,4,0.03125,128,10,0.027855153203342618,359,0,0.0,7,104,0.043315285297792584,2401,0,0.0,13,1,0.0026041666666666665,384,4,0.005442176870748299,735,16,0.00631163708086785,2535,13,0.022530329289428077,577,7,0.020958083832335328,334,0,0.0,35,8,0.009937888198757764,805,4,0.012048192771084338,332,17,0.013333333333333334,1275,5,0.04807692307692308,104,0,0.0,30,0,0.0,4,0,0.0,18,46,0.015796703296703296,2912,0,0.0,62,1,0.01020408163265306,98,29,0.01995870612525809,1453,0,0.0,55,404,0.037991348504795935,10634,1,0.007874015748031496,127,2,0.005277044854881266,379,1,0.011111111111111112,90
2021-02-08,1112,0.053975342199786426,20602,7,0.01583710407239819,442,8,0.012861736334405145,622,0,0.0,13,4,0.012779552715654952,313,6,0.021897810218978103,274,15,0.021337126600284494,703,0,0.0,20,170,0.05535656138065777,3071,1,0.03225806451612903,31,3,0.004464285714285714,672,4,0.003067484662576687,1304,26,0.005650945446642034,4601,15,0.02112676056338028,710,13,0.02832244008714597,459,0,0.0,68,3,0.0033444816053511705,897,1,0.0028169014084507044,355,53,0.023863124718595228,2221,1,0.009708737864077669,103,0,0.0,64,0,0.0,6,0,0.0,36,115,0.026077097505668934,4410,0,0.0,74,2,0.015384615384615385,130,30,0.011609907120743035,2584,0,0.0,83,518,0.03475110693680397,14906,1,0.006802721088435374,147,1,0.0022222222222222222,450,4,0.02666666666666667,150
2021-02-09,1005,0.047571712581652936,21126,16,0.03219315895372234,497,5,0.008143322475570033,614,0,0.0,37,4,0.015503875968992248,258,5,0.016025641025641024,312,12,0.017991004497751123,667,0,0.0,29,226,0.064314171883893,3514,0,0.0,58,3,0.0037313432835820895,804,3,0.002238805970149254,1340,22,0.004660029654734167,4721,14,0.018995929443690638,737,12,0.025157232704402517,477,1,0.013333333333333334,75,9,0.009453781512605041,952,6,0.013015184381778741,461,68,0.03146691346598797,2161,6,0.049586776859504134,121,1,0.012658227848101266,79,0,0.0,26,0,0.0,31,134,0.028425965210012727,4714,2,0.02247191011235955,89,0,0.0,144,37,0.014143730886850153,2616,0,0.0,98,557,0.03306422889706755,16846,1,0.0072992700729927005,137,1,0.0017889087656529517,559,2,0.011428571428571429,175
2021-02-10,934,0.04343781973769882,21502,11,0.022821576763485476,482,12,0.018838304552590265,637,0,0.0,61,3,0.008108108108108109,370,12,0.041237113402061855,291,17,0.021711366538952746,783,0,0.0,36,206,0.06019871420222092,3422,0,0.0,36,5,0.006675567423230975,749,7,0.004834254143646409,1448,20,0.0042653017701002344,4689,14,0.01832460732984293,764,6,0.012396694214876033,484,1,0.011494252873563218,87,11,0.01166489925768823,943,7,0.01707317073170732,410,86,0.03817132711939636,2253,5,0.041666666666666664,120,0,0.0,76,0,0.0,23,0,0.0,24,139,0.02833843017329256,4905,0,0.0,108,0,0.0,121,26,0.009996155324875048,2601,1,0.01020408163265306,98,564,0.03431909456005842,16434,0,0.0,148,2,0.003316749585406302,603,3,0.018633540372670808,161
2021-02-11,935,0.04395036194415719,21274,9,0.01939655172413793,464,2,0.003048780487804878,656,0,0.0,38,0,0.0,296,9,0.029315960912052116,307,18,0.02535211267605634,710,0,0.0,23,141,0.04274022431039709,3299,0,0.0,61,5,0.006265664160401002,798,7,0.005559968228752979,1259,30,0.006166495375128468,4865,12,0.0160857908847185,746,8,0.0215633423180593,371,0,0.0,89,8,0.008998875140607425,889,10,0.020161290322580645,496,63,0.024009146341463415,2624,4,0.041666666666666664,96,0,0.0,73,0,0.0,38,0,0.0,37,133,0.02714839763216983,4899,2,0.02631578947368421,76,0,0.0,106,39,0.01580867450344548,2467,0,0.0,99,667,0.04007209372183839,16645,1,0.006134969325153374,163,0,0.0,497,2,0.012345679012345678,162
2021-02-12,809,0.04123553697945869,19619,7,0.015765765765765764,444,5,0.00865051903114187,578,0,0.0,59,6,0.016666666666666666,360,6,0.022900763358778626,262,9,0.01276595744680851,705,1,0.03571428571428571,28,149,0.04932141674942072,3021,0,0.0,67,6,0.008823529411764706,680,4,0.003568242640499554,1121,24,0.005346402316774337,4489,18,0.025139664804469275,716,6,0.015424164524421594,389,0,0.0,73,8,0.0091324200913242,876,3,0.007042253521126761,426,53,0.02113237639553429,2508,3,0.03125,96,0,0.0,49,0,0.0,21,1,0.037037037037037035,27,109,0.02501721367913702,4357,1,0.012987012987012988,77,1,0.00909090909090909,110,37,0.01552013422818792,2384,0,0.0,88,525,0.03475440222428174,15106,0,0.0,151,1,0.0019047619047619048,525,4,0.026845637583892617,149
2021-02-13,649,0.053765222433932565,12071,8,0.028469750889679714,281,0,0.0,421,0,0.0,10,1,0.00625,160,2,0.019801980198019802,101,10,0.02457002457002457,407,0,0.0,25,138,0.055443953394937726,2489,1,0.07692307692307693,13,4,0.007042253521126761,568,5,0.008116883116883116,616,16,0.00572655690765927,2794,8,0.015717092337917484,509,6,0.02564102564102564,234,0,0.0,40,3,0.006072874493927126,494,1,0.0029498525073746312,339,30,0.02021563342318059,1484,4,0.042105263157894736,95,0,0.0,13,0,0.0,4,3,0.13043478260869565,23,107,0.03611204859939251,2963,2,0.022222222222222223,90,1,0.009615384615384616,104,21,0.013092269326683292,1604,2,0.031746031746031744,63,419,0.04264197028292286,9826,0,0.0,127,0,0.0,333,1,0.011904761904761904,84
2021-02-14,535,0.04554742039843351,11746,8,0.027303754266211604,293,0,0.0,354,0,0.0,15,4,0.0182648401826484,219,3,0.02631578947368421,114,4,0.009569377990430622,418,0,0.0,12,137,0.0595393307257714,2301,0,0.0,13,7,0.016018306636155607,437,6,0.008141112618724558,737,12,0.004698512137823023,2554,4,0.007692307692307693,520,1,0.005376344086021506,186,0,0.0,57,5,0.00946969696969697,528,3,0.01098901098901099,273,40,0.02799160251924423,1429,3,0.037037037037037035,81,0,0.0,10,0,0.0,5,0,0.0,17,92,0.02962009014810045,3106,2,0.022222222222222223,90,1,0.01,100,28,0.019138755980861243,1463,1,0.014285714285714285,70,429,0.039557399723374825,10845,1,0.007518796992481203,133,2,0.005865102639296188,341,4,0.04081632653061224,98
2021-02-15,688,0.04653994453088006,14783,10,0.043668122270742356,229,12,0.022018348623853212,545,0,0.0,7,5,0.020833333333333332,240,7,0.026022304832713755,269,9,0.015517241379310345,580,0,0.0,27,185,0.05770430442919526,3206,0,0.0,32,5,0.006963788300835654,718,4,0.0032336297493936943,1237,34,0.009120171673819743,3728,14,0.021439509954058193,653,8,0.023054755043227664,347,1,0.011111111111111112,90,2,0.0034482758620689655,580,6,0.014319809069212411,419,78,0.03152789005658852,2474,0,0.0,72,0,0.0,65,0,0.0,33,1,0.03333333333333333,30,127,0.02913512273457215,4359,0,0.0,66,0,0.0,103,41,0.0210688591983556,1946,0,0.0,103,532,0.03320641657824106,16021,1,0.007042253521126761,142,2,0.004576659038901602,437,2,0.012422360248447204,161
2021-02-16,656,0.04197862673577782,15627,6,0.023346303501945526,257,3,0.0049504950495049506,606,0,0.0,33,1,0.003125,320,8,0.027586206896551724,290,12,0.0187207488299532,641,0,0.0,29,206,0.05783267827063447,3562,0,0.0,53,9,0.011658031088082901,772,12,0.00816326530612245,1470,23,0.005874840357598978,3915,11,0.019332161687170474,569,7,0.017412935323383085,402,0,0.0,51,4,0.0064,625,8,0.019417475728155338,412,67,0.027998328458002507,2393,4,0.046511627906976744,86,0,0.0,72,0,0.0,21,0,0.0,30,121,0.02702702702702703,4477,0,0.0,61,0,0.0,108,35,0.017902813299232736,1955,0,0.0,107,530,0.03156452861652075,16791,0,0.0,151,0,0.0,566,3,0.022727272727272728,132
2021-02-17,984,0.045057008104766705,21839,8,0.01646090534979424,486,5,0.008090614886731391,618,0,0.0,38,0,0.0,241,9,0.027692307692307693,325,9,0.013533834586466165,665,0,0.0,56,228,0.061389337641357025,3714,0,0.0,54,2,0.0027210884353741495,735,6,0.004132231404958678,1452,21,0.004597197898423818,4568,14,0.019471488178025034,719,3,0.007751937984496124,387,0,0.0,68,9,0.010033444816053512,897,6,0.01488833746898263,403,81,0.030325720703856234,2671,4,0.035398230088495575,113,0,0.0,86,0,0.0,30,0,0.0,32,68,0.014349018780333404,4739,0,0.0,82,0,0.0,110,41,0.015757109915449655,2602,0,0.0,97,548,0.03339020229100658,16412,0,0.0,149,11,0.017857142857142856,616,3,0.020833333333333332,144
2021-02-18,1153,0.05514108082257293,20910,3,0.006224066390041493,482,0,0.0,588,0,0.0,18,6,0.020066889632107024,299,6,0.02054794520547945,292,7,0.010606060606060607,660,0,0.0,33,214,0.06239067055393586,3430,1,0.0196078431372549,51,2,0.00267379679144385,748,4,0.002932551319648094,1364,30,0.006493506493506494,4620,10,0.014265335235378032,701,7,0.01728395061728395,405,2,0.015384615384615385,130,4,0.004449388209121246,899,3,0.007731958762886598,388,59,0.023515344758868077,2509,5,0.05263157894736842,95,0,0.0,66,1,0.027777777777777776,36,1,0.029411764705882353,34,139,0.029091670154876518,4778,0,0.0,108,1,0.008264462809917356,121,35,0.013318112633181126,2628,1,0.010416666666666666,96,582,0.036279765615259946,16042,0,0.0,149,1,0.001851851851851852,540,2,0.013333333333333334,150
2021-02-19,983,0.04618709768359724,21283,7,0.015021459227467811,466,2,0.0033783783783783786,592,0,0.0,21,3,0.008849557522123894,339,9,0.028662420382165606,314,18,0.02694610778443114,668,1,0.041666666666666664,24,191,0.06006289308176101,3180,1,0.015384615384615385,65,4,0.005471956224350205,731,10,0.006949270326615705,1439,21,0.004519044544867657,4647,10,0.016129032258064516,620,10,0.02967359050445104,337,0,0.0,69,7,0.00865265760197775,809,5,0.01278772378516624,391,88,0.03584521384928717,2455,3,0.03896103896103896,77,0,0.0,52,0,0.0,23,0,0.0,33,106,0.024074494662729956,4403,0,0.0,101,1,0.009009009009009009,111,52,0.02086677367576244,2492,0,0.0,74,525,0.034696979710528056,15131,1,0.006896551724137931,145,4,0.00847457627118644,472,2,0.012903225806451613,155
2021-02-20,642,0.05017192872772742,12796,6,0.019417475728155338,309,6,0.0158311345646438,379,0,0.0,6,2,0.013245033112582781,151,12,0.09448818897637795,127,9,0.020930232558139535,430,1,0.04,25,158,0.06435845213849287,2455,0,0.0,13,0,0.0,514,2,0.0034782608695652175,575,7,0.0025725836089672913,2721,10,0.018975332068311195,527,4,0.01509433962264151,265,0,0.0,8,3,0.005825242718446602,515,1,0.003745318352059925,267,16,0.01084010840108401,1476,3,0.030927835051546393,97,0,0.0,30,0,0.0,8,0,0.0,21,100,0.033647375504710635,2972,0,0.0,65,0,0.0,127,25,0.015903307888040712,1572,1,0.02127659574468085,47,324,0.03344688758129452,9687,0,0.0,138,2,0.005405405405405406,370,2,0.02127659574468085,94
2021-02-21,564,0.047963262182158344,11759,10,0.03367003367003367,297,5,0.016666666666666666,300,0,0.0,11,1,0.007575757575757576,132,6,0.0425531914893617,141,12,0.03007518796992481,399,0,0.0,25,147,0.06317146540610227,2327,0,0.0,7,0,0.0,423,5,0.006134969325153374,815,12,0.004722550177095631,2541,6,0.011450381679389313,524,3,0.01764705882352941,170,0,0.0,60,2,0.003780718336483932,529,1,0.0049261083743842365,203,55,0.042701863354037264,1288,5,0.06329113924050633,79,0,0.0,15,0,0.0,8,0,0.0,15,58,0.02,2900,0,0.0,54,0,0.0,118,27,0.018417462482946793,1466,0,0.0,46,341,0.035617296845623564,9574,1,0.006535947712418301,153,1,0.0034129692832764505,293,3,0.04225352112676056,71
2021-02-22,1121,0.04839823849408514,23162,8,0.017278617710583154,463,1,0.0017825311942959,561,0,0.0,17,2,0.006802721088435374,294,5,0.01607717041800643,311,17,0.02204928664072633,771,0,0.0,13,170,0.05539263603779733,3069,0,0.0,10,0,0.0,686,4,0.002631578947368421,1520,18,0.0038240917782026767,4707,10,0.014204545454545454,704,5,0.012077294685990338,414,0,0.0,123,9,0.010033444816053512,897,5,0.01272264631043257,393,36,0.016049933125278644,2243,3,0.030612244897959183,98,0,0.0,23,0,0.0,18,0,0.0,36,118,0.025646598565529234,4601,0,0.0,72,1,0.008333333333333333,120,39,0.014806378132118452,2634,1,0.011494252873563218,87,602,0.04030260427127268,14937,0,0.0,133,4,0.00963855421686747,415,8,0.046242774566473986,173
2021-02-23,927,0.04672143541152159,19841,7,0.01417004048582996,494,0,0.0,570,0,0.0,33,2,0.0064516129032258064,310,5,0.017482517482517484,286,11,0.014945652173913044,736,1,0.03571428571428571,28,229,0.06674438939084815,3431,0,0.0,25,5,0.006765899864682003,739,6,0.0042796005706134095,1402,28,0.0066100094428706326,4236,2,0.002857142857142857,700,7,0.016826923076923076,416,0,0.0,80,9,0.010089686098654708,892,10,0.023094688221709007,433,38,0.016762240846934274,2267,1,0.010752688172043012,93,0,0.0,55,0,0.0,31,1,0.029411764705882353,34,99,0.02698282910874898,3669,0,0.0,94,1,0.006211180124223602,161,34,0.013610888710968775,2498,0,0.0,82,511,0.032783730031436455,15587,0,0.0,131,1,0.0017301038062283738,578,0,0.0,146
2021-02-24,947,0.040195246179966046,23560,9,0.01939655172413793,464,7,0.012110726643598616,578,0,0.0,31,3,0.0084985835694051,353,11,0.03806228373702422,289,21,0.02924791086350975,718,0,0.0,48,203,0.054061251664447404,3755,1,0.024390243902439025,41,1,0.0012437810945273632,804,10,0.006891798759476223,1451,18,0.003674219228413962,4899,9,0.012465373961218837,722,10,0.026525198938992044,377,2,0.014492753623188406,138,16,0.016701461377870562,958,11,0.03206997084548105,343,100,0.040783034257748776,2452,7,0.04666666666666667,150,0,0.0,79,0,0.0,17,0,0.0,40,120,0.024752475247524754,4848,0,0.0,87,1,0.009433962264150943,106,33,0.012557077625570776,2628,0,0.0,90,566,0.03506380869780696,16142,1,0.00625,160,3,0.005208333333333333,576,2,0.012658227848101266,158
2021-02-25,1105,0.04748603351955307,23270,6,0.011090573012939002,541,7,0.012844036697247707,545,0,0.0,21,1,0.003003003003003003,333,11,0.03225806451612903,341,15,0.021246458923512748,706,0,0.0,30,203,0.058840579710144926,3450,1,0.024390243902439025,41,4,0.00535475234270415,747,2,0.0013468013468013469,1485,18,0.003590664272890485,5013,9,0.012875536480686695,699,11,0.027989821882951654,393,0,0.0,58,20,0.02178649237472767,918,6,0.018018018018018018,333,44,0.02127659574468085,2068,5,0.04310344827586207,116,0,0.0,74,0,0.0,26,0,0.0,28,129,0.02648870636550308,4870,0,0.0,103,0,0.0,107,31,0.012109375,2560,0,0.0,88,662,0.04175865766731849,15853,0,0.0,167,2,0.0035971223021582736,556,2,0.014388489208633094,139
2021-02-26,1020,0.044924025545034135,22705,5,0.01098901098901099,455,0,0.0,565,0,0.0,28,2,0.0060790273556231,329,12,0.039735099337748346,302,15,0.020053475935828877,748,0,0.0,33,174,0.055930568948891035,3111,0,0.0,44,8,0.011034482758620689,725,4,0.002932551319648094,1364,27,0.0054227756577626025,4979,12,0.017266187050359712,695,3,0.00819672131147541,366,2,0.02,100,6,0.006779661016949152,885,0,0.0,314,72,0.03441682600382409,2092,1,0.009708737864077669,103,0,0.0,62,0,0.0,31,0,0.0,30,113,0.024769837790442787,4562,0,0.0,101,0,0.0,139,37,0.015120555782590927,2447,0,0.0,88,481,0.03320676561960649,14485,0,0.0,155,2,0.00404040404040404,495,2,0.014705882352941176,136
2021-02-27,615,0.046689948375341635,13172,1,0.00303951367781155,329,3,0.008064516129032258,372,0,0.0,8,1,0.006289308176100629,159,5,0.027624309392265192,181,14,0.034653465346534656,404,0,0.0,29,133,0.0536506655909641,2479,0,0.0,17,6,0.011029411764705883,544,14,0.015855039637599093,883,14,0.005374280230326296,2605,8,0.014625228519195612,547,2,0.007575757575757576,264,1,0.03125,32,5,0.010940919037199124,457,4,0.01809954751131222,221,16,0.013570822731128074,1179,1,0.013888888888888888,72,0,0.0,23,0,0.0,5,0,0.0,19,99,0.030860349127182045,3208,0,0.0,108,1,0.00909090909090909,110,21,0.012195121951219513,1722,0,0.0,55,292,0.031996493534955074,9126,0,0.0,121,0,0.0,378,5,0.06172839506172839,81
2021-02-28,672,0.05208494807006666,12902,6,0.018404907975460124,326,13,0.03880597014925373,335,0,0.0,11,2,0.01098901098901099,182,6,0.05084745762711865,118,14,0.034229828850855744,409,0,0.0,21,117,0.04915966386554622,2380,0,0.0,15,0,0.0,464,7,0.008928571428571428,784,6,0.0024968789013732834,2403,1,0.002036659877800407,491,5,0.026041666666666668,192,0,0.0,53,6,0.01276595744680851,470,2,0.005494505494505495,364,55,0.043273013375295044,1271,2,0.022988505747126436,87,0,0.0,12,0,0.0,9,0,0.0,12,79,0.024144254278728607,3272,1,0.017543859649122806,57,0,0.0,117,18,0.01233721727210418,1459,0,0.0,56,309,0.03277819030444468,9427,0,0.0,129,4,0.009900990099009901,404,0,0.0,77
