date,count_Argentina,ratio_Argentina,total_count_Argentina,count_Bolivia,ratio_Bolivia,total_count_Bolivia,count_Guatemala,ratio_Guatemala,total_count_Guatemala,count_Dominica,ratio_Dominica,total_count_Dominica,count_Jamaica,ratio_Jamaica,total_count_Jamaica,count_Nicaragua,ratio_Nicaragua,total_count_Nicaragua,count_Uruguay,ratio_Uruguay,total_count_Uruguay,count_Saint Lucia,ratio_Saint Lucia,total_count_Saint Lucia,count_Peru,ratio_Peru,total_count_Peru,count_Saint Vincent and the Grenadines,ratio_Saint Vincent and the Grenadines,total_count_Saint Vincent and the Grenadines,count_Cuba,ratio_Cuba,total_count_Cuba,count_Dominican Republic,ratio_Dominican Republic,total_count_Dominican Republic,count_Brazil,ratio_Brazil,total_count_Brazil,count_Panama,ratio_Panama,total_count_Panama,count_Costa Rica,ratio_Costa Rica,total_count_Costa Rica,count_Bahamas,ratio_Bahamas,total_count_Bahamas,count_Ecuador,ratio_Ecuador,total_count_Ecuador,count_El Salvador,ratio_El Salvador,total_count_El Salvador,count_Chile,ratio_Chile,total_count_Chile,count_Haiti,ratio_Haiti,total_count_Haiti,count_Belize,ratio_Belize,total_count_Belize,count_Grenada,ratio_Grenada,total_count_Grenada,count_Antigua and Barbuda,ratio_Antigua and Barbuda,total_count_Antigua and Barbuda,count_Colombia,ratio_Colombia,total_count_Colombia,count_Barbados,ratio_Barbados,total_count_Barbados,count_Suriname,ratio_Suriname,total_count_Suriname,count_Venezuela,ratio_Venezuela,total_count_Venezuela,count_Trinidad and Tobago,ratio_Trinidad and Tobago,total_count_Trinidad and Tobago,count_Mexico,ratio_Mexico,total_count_Mexico,count_Guyana,ratio_Guyana,total_count_Guyana,count_Honduras,ratio_Honduras,total_count_Honduras,count_Paraguay,ratio_Paraguay,total_count_Paraguay
2021-06-28,126,0.004775802600159193,26383,0,0.0,375,0,0.0,441,0,0,35,0,0.0,309,0,0.0,282,7,0.00995732574679943,703,0,0,29,7,0.0022158911047799935,3159,0,0,23,0,0.0,963,0,0.0,1478,0,0.0,4841,1,0.0012224938875305623,818,0,0.0,344,0,0,107,0,0.0,893,0,0.0,472,0,0.0,1243,0,0,101,0,0,62,0,0,17,0,0,58,33,0.006720977596741344,4910,0,0,74,0,0,129,23,0.010874704491725768,2115,0,0,92,7,0.0005194034280626253,13477,0,0,115,1,0.001876172607879925,533,3,0.016666666666666666,180
2021-06-29,89,0.003180729780922769,27981,0,0.0,465,0,0.0,578,0,0,28,0,0.0,289,0,0.0,307,6,0.008368200836820083,717,0,0,29,6,0.002008704385671242,2987,0,0,60,0,0.0,976,0,0.0,1386,0,0.0,5288,1,0.0011363636363636363,880,0,0.0,368,0,0,80,0,0.0,887,0,0.0,402,0,0.0,1776,0,0,120,0,0,85,0,0,11,0,0,54,38,0.007318952234206471,5192,0,0,127,0,0,131,16,0.007332722273143905,2182,0,0,113,6,0.0004407551605083376,13613,0,0,122,0,0.0,702,0,0.0,170
2021-06-30,56,0.0021049466245677342,26604,1,0.0022172949002217295,451,0,0.0,688,0,0,26,0,0.0,356,0,0.0,287,11,0.013871374527112233,793,0,0,45,3,0.0008479366873940079,3538,0,0,51,0,0.0,979,0,0.0,1379,0,0.0,5448,0,0.0,863,0,0.0,332,0,0,67,1,0.0010570824524312897,946,0,0.0,446,0,0.0,2192,0,0,131,0,0,85,0,0,49,0,0,66,29,0.005647517039922103,5135,0,0,150,0,0,141,8,0.0030651340996168583,2610,0,0,106,11,0.0007707939177352673,14271,0,0,127,0,0.0,660,3,0.016853932584269662,178
2021-07-01,113,0.004258205524362211,26537,1,0.00211864406779661,472,12,0.017045454545454544,704,0,0,73,0,0.0,304,0,0.0,337,3,0.004297994269340974,698,0,0,38,6,0.0017040613462084636,3521,0,0,54,0,0.0,996,1,0.0007507507507507507,1332,0,0.0,5438,0,0.0,842,0,0.0,334,0,0,60,2,0.0020408163265306124,980,1,0.0020408163265306124,490,0,0.0,2192,0,0,117,0,0,67,0,0,55,0,0,62,31,0.005813953488372093,5332,0,0,129,0,0,121,11,0.00392156862745098,2805,0,0,117,9,0.0005950413223140496,15125,0,0,112,0,0.0,571,1,0.0051813471502590676,193
2021-07-02,52,0.0020948314063570076,24823,0,0.0,448,0,0.0,597,0,0,17,0,0.0,313,1,0.0035460992907801418,282,9,0.01347305389221557,668,0,0,39,7,0.0021027335536197055,3329,0,0,69,0,0.0,1097,2,0.0015420200462606013,1297,0,0.0,4968,0,0.0,769,0,0.0,345,0,0,57,0,0.0,881,0,0.0,408,0,0.0,2059,0,0,116,0,0,66,0,0,19,0,0,65,32,0.006801275239107333,4705,0,0,110,0,0,133,13,0.0050387596899224806,2580,0,0,127,5,0.0004149721968628102,12049,0,0,123,0,0.0,598,0,0.0,160
2021-07-03,41,0.002861529871580123,14328,3,0.011627906976744186,258,0,0.0,407,0,0,7,0,0.0,168,0,0.0,132,5,0.00998003992015968,501,0,0,16,1,0.0003952569169960474,2530,0,0,0,0,0.0,971,0,0.0,691,0,0.0,2791,1,0.0016501650165016502,606,0,0.0,194,0,0,55,0,0.0,484,1,0.0035842293906810036,279,1,0.0008517887563884157,1174,0,0,88,0,0,23,0,0,4,0,0,37,21,0.00607463118310674,3457,0,0,94,0,0,95,6,0.0033259423503325942,1804,0,0,64,2,0.0002330730684069456,8581,0,0,89,0,0.0,428,1,0.009615384615384616,104
2021-07-04,56,0.004325660435655801,12946,0,0.0,303,0,0.0,312,0,0,1,0,0.0,228,0,0.0,123,3,0.007556675062972292,397,0,0,29,4,0.0017323516673884798,2309,0,0,20,0,0.0,877,0,0.0,888,0,0.0,2616,1,0.0017035775127768314,587,0,0.0,125,0,0,143,1,0.002197802197802198,455,0,0.0,284,0,0.0,1160,0,0,39,0,0,31,0,0,2,0,0,24,31,0.009807023093957609,3161,0,0,92,0,0,88,13,0.007505773672055427,1732,0,0,54,5,0.0006119951040391676,8170,0,0,87,0,0.0,336,0,0.0,97
2021-07-05,62,0.002423673820413588,25581,0,0.0,485,0,0.0,630,0,0,21,0,0.0,268,1,0.003205128205128205,312,6,0.008534850640113799,703,0,0,36,4,0.001252740369558409,3193,0,0,25,0,0.0,1189,0,0.0,1352,0,0.0,4696,1,0.001310615989515072,763,0,0.0,293,0,0,72,1,0.0011641443538998836,859,0,0.0,407,1,0.0005293806246691371,1889,0,0,100,0,0,79,0,0,28,0,0,58,25,0.006343567622430855,3941,0,0,54,0,0,130,18,0.007453416149068323,2415,0,0,121,3,0.00023751088591560446,12631,0,0,75,0,0.0,552,1,0.007194244604316547,139
2021-07-06,69,0.0024747148698084785,27882,1,0.0022371364653243847,447,1,0.0014044943820224719,712,0,0,39,0,0.0,265,1,0.003134796238244514,319,11,0.01649175412293853,667,0,0,30,9,0.002518186905428092,3574,0,0,57,0,0.0,1086,0,0.0,1386,0,0.0,4919,0,0.0,881,0,0.0,374,0,0,139,0,0.0,835,0,0.0,466,0,0.0,2099,0,0,69,0,0,73,0,0,26,0,0,61,26,0.005070202808112325,5128,0,0,146,0,0,109,27,0.010332950631458095,2613,0,0,109,14,0.0010058193835764063,13919,0,0,115,0,0.0,614,2,0.011428571428571429,175
2021-07-07,46,0.0016125074490833246,28527,0,0.0,486,2,0.002635046113306983,759,0,0,35,0,0.0,403,0,0.0,316,10,0.013927576601671309,718,0,0,34,4,0.001113895850737956,3591,0,0,37,0,0.0,1037,0,0.0,1622,0,0.0,5098,1,0.0011560693641618498,865,0,0.0,397,0,0,73,1,0.001215066828675577,823,0,0.0,483,1,0.00047732696897374703,2095,0,0,125,0,0,81,0,0,45,0,0,63,32,0.005997001499250375,5336,0,0,107,0,0,115,13,0.0055178268251273345,2356,0,0,116,3,0.00020787139689578714,14432,0,0,126,0,0.0,684,3,0.015228426395939087,197
2021-07-08,98,0.0036869826937547027,26580,0,0.0,447,1,0.0013623978201634877,734,0,0,66,0,0.0,298,0,0.0,284,10,0.014947683109118086,669,0,0,30,2,0.0005635390250774866,3549,0,0,35,0,0.0,1014,0,0.0,1455,0,0.0,5044,2,0.0022396416573348264,893,1,0.0026041666666666665,384,0,0,72,0,0.0,882,0,0.0,431,4,0.0018281535648994515,2188,0,0,104,0,0,67,0,0,28,0,0,74,30,0.005671077504725898,5290,0,0,100,0,0,130,9,0.003530796390741467,2549,0,0,145,5,0.00037042524818491627,13498,0,0,128,0,0.0,664,4,0.023529411764705882,170
2021-07-09,37,0.0020665773011617514,17904,0,0.0,447,0,0.0,655,0,0,28,0,0.0,350,0,0.0,276,14,0.02092675635276532,669,0,0,24,4,0.0012326656394453005,3245,0,0,95,0,0.0,1007,1,0.000731528895391368,1367,0,0.0,4641,2,0.0025477707006369425,785,0,0.0,332,0,0,58,1,0.0012738853503184713,785,0,0.0,464,2,0.0009794319294809011,2042,0,0,106,0,0,53,0,0,13,0,0,64,36,0.007539267015706806,4775,0,0,117,0,0,151,11,0.0043720190779014305,2516,0,0,115,2,0.00016359918200408997,12225,0,0,118,1,0.0015552099533437014,643,0,0.0,165
2021-07-10,54,0.0036978703006231594,14603,0,0.0,248,0,0.0,424,0,0,6,0,0.0,149,0,0.0,139,10,0.020964360587002098,477,0,0,23,1,0.0003861003861003861,2590,0,0,3,0,0.0,709,1,0.0013315579227696406,751,0,0.0,3035,1,0.0016420361247947454,609,0,0.0,231,0,0,8,0,0.0,498,0,0.0,287,1,0.0009107468123861566,1098,0,0,72,0,0,17,0,0,6,0,0,37,14,0.004028776978417266,3475,0,0,99,0,0,129,7,0.0043343653250774,1615,0,0,66,3,0.00037211610022326965,8062,0,0,87,0,0.0,431,4,0.04040404040404041,99
2021-07-11,58,0.004389948531637905,13212,0,0.0,323,0,0.0,374,0,0,6,0,0.0,210,0,0.0,139,10,0.025510204081632654,392,0,0,10,3,0.0012578616352201257,2385,0,0,11,0,0.0,586,1,0.0012738853503184713,785,0,0.0,2564,0,0.0,559,0,0.0,131,0,0,44,3,0.007228915662650603,415,0,0.0,223,0,0.0,965,0,0,89,0,0,44,0,0,0,0,0,32,31,0.00901949374454466,3437,0,0,69,0,0,84,13,0.007441327990841442,1747,0,0,83,4,0.0005061369100341643,7903,0,0,92,0,0.0,370,4,0.04395604395604396,91
2021-07-12,97,0.0037283314755736634,26017,0,0.0,436,0,0.0,670,0,0,33,0,0.0,297,0,0.0,291,8,0.01188707280832095,673,0,0,33,2,0.0006127450980392157,3264,0,0,39,0,0.0,865,1,0.0006729475100942127,1486,0,0.0,4848,0,0.0,853,0,0.0,393,0,0,142,1,0.001218026796589525,821,1,0.0024875621890547263,402,2,0.0009629272989889263,2077,0,0,114,0,0,69,0,0,20,0,0,53,27,0.004813692280263861,5609,0,0,119,0,0,140,16,0.006759611322348965,2367,0,0,128,6,0.00043888523151195964,13671,0,0,103,0,0.0,607,9,0.046875,192
2021-07-13,90,0.0032897141603918413,27358,0,0.0,466,0,0.0,656,0,0,33,0,0.0,290,0,0.0,298,8,0.011283497884344146,709,0,0,30,8,0.002280501710376283,3508,0,0,69,0,0.0,887,0,0.0,1384,0,0.0,4932,0,0.0,875,0,0.0,391,0,0,118,0,0.0,912,0,0.0,438,1,0.0004982561036372695,2007,0,0,83,0,0,72,0,0,27,0,0,51,29,0.00547583081570997,5296,0,0,123,0,0,123,15,0.005636978579481398,2661,0,0,136,8,0.0005733944954128441,13952,0,0,116,1,0.0015290519877675841,654,2,0.011976047904191617,167
2021-07-14,70,0.0026270359528634693,26646,0,0.0,442,1,0.0014492753623188406,690,0,0,34,0,0.0,348,0,0.0,274,6,0.008862629246676515,677,0,0,39,9,0.002533783783783784,3552,0,0,40,0,0.0,982,1,0.0007168458781362007,1395,0,0.0,4950,0,0.0,686,0,0.0,395,0,0,79,0,0.0,826,1,0.0022624434389140274,442,3,0.0014354066985645933,2090,0,0,117,0,0,64,0,0,25,0,0,67,29,0.005653021442495127,5130,0,0,108,0,0,151,18,0.007263922518159807,2478,0,0,150,3,0.0002063557573256294,14538,0,0,116,4,0.005797101449275362,690,4,0.023529411764705882,170
2021-07-15,92,0.003489077669902913,26368,0,0.0,395,0,0.0,670,0,0,78,0,0.0,318,0,0.0,294,9,0.012857142857142857,700,0,0,30,2,0.0005546311702717693,3606,0,0,53,0,0.0,887,0,0.0,1518,0,0.0,4723,0,0.0,832,0,0.0,327,0,0,83,1,0.0012376237623762376,808,0,0.0,455,0,0.0,1846,0,0,109,0,0,72,0,0,33,0,0,59,30,0.005768121515093251,5201,0,0,126,0,0,139,7,0.0027877339705296694,2511,0,0,133,2,0.0001417133139658471,14113,0,0,126,0,0.0,676,1,0.005747126436781609,174
2021-07-16,78,0.0031651990423243923,24643,0,0.0,353,1,0.0015923566878980893,628,0,0,94,0,0.0,371,0,0.0,258,6,0.008185538881309686,733,0,0,32,9,0.002702702702702703,3330,0,0,81,0,0.0,920,1,0.0006949270326615705,1439,0,0.0,4554,2,0.002607561929595828,767,0,0.0,348,0,0,61,0,0.0,776,0,0.0,441,1,0.0008045052292839903,1243,0,0,93,0,0,51,0,0,20,0,0,57,43,0.00905072616291307,4751,0,0,101,0,0,153,9,0.0035714285714285713,2520,0,0,116,11,0.0008714942164474727,12622,0,0,118,0,0.0,591,3,0.01639344262295082,183
2021-07-17,30,0.0021713954834973945,13816,0,0.0,310,0,0.0,394,0,0,7,0,0.0,187,0,0.0,171,2,0.004739336492890996,422,0,0,32,2,0.0007713073659853452,2593,0,0,3,0,0.0,713,0,0.0,726,0,0.0,2697,1,0.0016722408026755853,598,0,0.0,217,0,0,8,1,0.00205761316872428,486,0,0.0,263,0,0.0,1048,0,0,53,0,0,23,0,0,4,0,0,33,12,0.0037267080745341614,3220,0,0,75,0,0,118,22,0.011904761904761904,1848,0,0,79,2,0.0002318303002202388,8627,0,0,104,0,0.0,435,3,0.03125,96
2021-07-18,57,0.003950925348305261,14427,0,0.0,280,0,0.0,362,0,0,12,0,0.0,198,0,0.0,145,4,0.010554089709762533,379,0,0,13,5,0.002216312056737589,2256,0,0,8,0,0.0,510,0,0.0,870,0,0.0,2424,1,0.0016233766233766235,616,0,0.0,169,0,0,24,1,0.0019083969465648854,524,6,0.022641509433962263,265,0,0.0,1556,0,0,100,0,0,31,0,0,8,0,0,27,17,0.005737428282146473,2963,0,0,55,0,0,100,19,0.0115995115995116,1638,0,0,68,6,0.0007261285247488806,8263,0,0,86,1,0.002617801047120419,382,1,0.010752688172043012,93
2021-07-19,157,0.006273726273726274,25025,1,0.0024752475247524753,404,0,0.0,642,0,0,24,0,0.0,246,0,0.0,297,7,0.01059001512859304,661,0,0,40,8,0.0025657472738935213,3118,0,0,16,0,0.0,960,1,0.0006269592476489029,1595,0,0.0,4288,1,0.0011947431302270011,837,0,0.0,347,0,0,73,2,0.002551020408163265,784,3,0.008086253369272238,371,2,0.0010183299389002036,1964,0,0,178,0,0,51,0,0,26,0,0,59,51,0.0110056107034959,4634,0,0,73,0,0,96,28,0.01086534730306558,2577,0,0,132,11,0.0008105519121656473,13571,0,0,113,0,0.0,608,0,0.0,179
2021-07-20,161,0.006118648576749135,26313,1,0.002325581395348837,430,5,0.007763975155279503,644,0,0,37,0,0.0,298,0,0.0,343,4,0.005908419497784343,677,0,0,32,6,0.001812141347025068,3311,0,0,61,0,0.0,946,0,0.0,1518,0,0.0,4716,1,0.0011682242990654205,856,0,0.0,345,0,0,164,2,0.0024875621890547263,804,1,0.002352941176470588,425,2,0.000964785335262904,2073,0,0,112,0,0,53,0,0,27,0,0,65,34,0.007690567744854105,4421,0,0,117,0,0,93,24,0.009060022650056626,2649,0,0,113,13,0.0009850723649314239,13197,0,0,133,1,0.0014204545454545455,704,3,0.017142857142857144,175
2021-07-21,57,0.0021516741534860894,26491,1,0.002336448598130841,428,0,0.0,682,0,0,29,0,0.0,322,0,0.0,326,6,0.009009009009009009,666,0,0,36,3,0.0008655510675129833,3466,0,0,54,0,0.0,1026,1,0.0006816632583503749,1467,0,0.0,4735,0,0.0,845,1,0.0027247956403269754,367,0,0,97,1,0.0011876484560570072,842,3,0.007633587786259542,393,1,0.00047709923664122136,2096,0,0,187,0,0,89,0,0,34,0,0,51,36,0.007128712871287129,5050,0,0,102,0,0,123,9,0.003416856492027335,2634,0,0,120,9,0.0006377099128463119,14113,0,0,123,0,0.0,720,1,0.0058823529411764705,170
2021-07-22,117,0.004416761041902605,26490,0,0.0,435,0,0.0,658,0,0,27,0,0.0,385,0,0.0,290,5,0.00715307582260372,699,0,0,36,6,0.0016722408026755853,3588,0,0,44,0,0.0,978,0,0.0,1421,0,0.0,4812,0,0.0,879,0,0.0,381,0,0,69,1,0.0012422360248447205,805,0,0.0,440,1,0.00045641259698767686,2191,0,0,101,0,0,67,0,0,28,0,0,57,34,0.0067702110712863405,5022,0,0,115,0,0,132,7,0.002733307301835221,2561,0,0,138,1,6.962333774281139e-05,14363,0,0,139,0,0.0,666,0,0.0,216
2021-07-23,133,0.005319574434045277,25002,2,0.0049382716049382715,405,0,0.0,621,0,0,28,0,0.0,356,0,0.0,317,8,0.011142061281337047,718,0,0,25,5,0.0015179113539769277,3294,0,0,74,0,0.0,947,1,0.0007446016381236039,1343,0,0.0,4861,3,0.0036855036855036856,814,0,0.0,319,0,0,97,0,0.0,795,0,0.0,426,0,0.0,1927,0,0,105,0,0,60,0,0,31,0,0,60,30,0.006270903010033445,4784,0,0,92,0,0,131,10,0.004253509145044662,2351,0,0,112,5,0.00039132816780151837,12777,0,0,147,0,0.0,587,2,0.009174311926605505,218
2021-07-24,56,0.0037118048651156627,15087,0,0.0,268,0,0.0,480,0,0,13,0,0.0,172,0,0.0,182,2,0.004545454545454545,440,0,0,12,14,0.005575467941059339,2511,0,0,2,0,0.0,822,6,0.00906344410876133,662,0,0.0,2863,3,0.004777070063694267,628,0,0.0,192,0,0,30,3,0.005802707930367505,517,0,0.0,265,21,0.01948051948051948,1078,0,0,72,0,0,27,0,0,20,0,0,32,52,0.01473922902494331,3528,0,0,99,0,0,96,34,0.01863013698630137,1825,0,0,62,14,0.0015630233337054818,8957,0,0,116,1,0.002173913043478261,460,4,0.04938271604938271,81
2021-07-25,58,0.004222788496541682,13735,1,0.002890173410404624,346,0,0.0,370,0,0,11,0,0.0,192,0,0.0,136,3,0.007228915662650603,415,0,0,20,5,0.0021561017680034496,2319,0,0,18,0,0.0,586,2,0.0025,800,0,0.0,2818,1,0.0017857142857142857,560,0,0.0,196,0,0,36,2,0.004149377593360996,482,0,0.0,235,1,0.001017293997965412,983,0,0,73,0,0,17,0,0,8,0,0,31,26,0.007140895358418017,3641,0,0,52,0,0,85,19,0.010795454545454546,1760,0,0,71,5,0.000573855158957879,8713,0,0,120,0,0.0,449,1,0.012048192771084338,83
2021-07-26,137,0.005091990336368705,26905,0,0.0,422,2,0.0034482758620689655,580,0,0,35,0,0.0,249,0,0.0,284,6,0.008695652173913044,690,0,0,38,8,0.002561639449247518,3123,0,0,36,0,0.0,925,0,0.0,1465,0,0.0,4552,2,0.002403846153846154,832,0,0.0,298,0,0,110,0,0.0,738,0,0.0,403,4,0.001987083954297069,2013,0,0,101,0,0,53,0,0,16,0,0,54,62,0.01253538212697129,4946,0,0,64,0,0,102,26,0.00951683748169839,2732,0,0,110,11,0.0007877963188426556,13963,0,0,106,4,0.007259528130671506,551,5,0.029585798816568046,169
2021-07-27,202,0.0075120862774265525,26890,0,0.0,426,2,0.0031496062992125984,635,0,0,34,0,0.0,252,0,0.0,335,15,0.02021563342318059,742,0,0,36,20,0.005680204487361545,3521,0,0,66,0,0.0,830,2,0.0013917884481558804,1437,0,0.0,4789,4,0.0043907793633369925,911,1,0.002583979328165375,387,0,0,123,0,0.0,820,3,0.007042253521126761,426,0,0.0,2115,0,0,156,0,0,73,0,0,35,0,0,48,66,0.013532909575558746,4877,0,0,97,0,0,136,13,0.004836309523809524,2688,0,0,138,5,0.00034882098507046184,14334,0,0,131,0,0.0,695,6,0.029850746268656716,201
2021-07-28,100,0.003781862188941835,26442,3,0.0072992700729927005,411,0,0.0,620,0,0,52,0,0.0,335,1,0.003215434083601286,311,9,0.012162162162162163,740,0,0,43,9,0.00265017667844523,3396,0,0,45,0,0.0,924,0,0.0,1488,0,0.0,5072,2,0.0021691973969631237,922,0,0.0,431,0,0,120,2,0.002336448598130841,856,0,0.0,426,0,0.0,2267,0,0,131,0,0,88,0,0,33,0,0,58,43,0.00874161414921732,4919,0,0,98,0,0,147,20,0.00724112961622013,2762,0,0,113,50,0.0035640459049112554,14029,0,0,155,0,0.0,694,6,0.02926829268292683,205
2021-07-29,67,0.0025478191428680076,26297,0,0.0,410,0,0.0,705,0,0,39,0,0.0,313,0,0.0,323,7,0.009817671809256662,713,0,0,30,8,0.0028551034975017845,2802,0,0,57,0,0.0,1003,1,0.0006626905235255136,1509,0,0.0,5305,2,0.002325581395348837,860,0,0.0,374,0,0,87,0,0.0,826,0,0.0,408,1,0.0004492362982929021,2226,0,0,108,0,0,65,0,0,28,0,0,65,29,0.005705292150304938,5083,0,0,91,0,0,160,8,0.0033486814566764337,2389,0,0,140,8,0.0006392329204954055,12515,0,0,158,1,0.0015337423312883436,652,2,0.010362694300518135,193
2021-07-30,103,0.0041790075871302795,24647,3,0.007407407407407408,405,0,0.0,654,0,0,43,0,0.0,369,0,0.0,286,19,0.025885558583106268,734,0,0,28,6,0.0018547140649149924,3235,0,0,89,2,0.0021231422505307855,942,3,0.0023885350318471337,1256,0,0.0,4910,2,0.002355712603062426,849,1,0.002849002849002849,351,0,0,76,1,0.0012121212121212121,825,1,0.0023923444976076554,418,1,0.0005045408678102926,1982,0,0,128,0,0,51,0,0,38,0,0,46,34,0.007268063274903805,4678,0,0,111,0,0,151,17,0.006591702210158977,2579,0,0,112,21,0.0016404968361846731,12801,0,0,142,2,0.0032414910858995136,617,3,0.018867924528301886,159
2021-07-31,83,0.005988888087163576,13859,0,0.0,234,1,0.0027548209366391185,363,0,0,10,0,0.0,199,0,0.0,141,3,0.007009345794392523,428,0,0,46,10,0.004071661237785016,2456,0,0,6,1,0.0013736263736263737,728,4,0.005457025920873124,733,0,0.0,3211,2,0.003110419906687403,643,0,0.0,227,0,0,33,3,0.006711409395973154,447,0,0.0,249,1,0.0008748906386701663,1143,0,0,91,0,0,25,0,0,5,0,0,40,33,0.009886159376872379,3338,0,0,122,0,0,139,9,0.004694835680751174,1917,0,0,72,8,0.0009529481834425253,8395,0,0,120,0,0.0,403,1,0.01098901098901099,91
2021-08-01,138,0.00986771540936718,13985,0,0.0,249,1,0.0029239766081871343,342,0,0,10,0,0.0,182,0,0.0,106,4,0.009523809523809525,420,0,0,13,7,0.0031832651205093224,2199,0,0,11,0,0.0,573,6,0.007741935483870968,775,0,0.0,2906,4,0.006557377049180328,610,2,0.012422360248447204,161,0,0,112,0,0.0,501,2,0.008438818565400843,237,2,0.002229654403567447,897,0,0,69,0,0,18,0,0,6,0,0,31,28,0.008988764044943821,3115,0,0,83,0,0,89,11,0.006777572396796057,1623,0,0,71,15,0.0016452780519907865,9117,0,0,124,2,0.006309148264984227,317,1,0.011627906976744186,86
2021-08-02,140,0.005444293214077387,25715,1,0.002512562814070352,398,0,0.0,640,0,0,17,0,0.0,207,0,0.0,283,3,0.004411764705882353,680,0,0,17,8,0.002702702702702703,2960,0,0,1,0,0.0,902,1,0.0006680026720106881,1497,0,0.0,4714,1,0.0011862396204033216,843,0,0.0,277,0,0,30,2,0.002509410288582183,797,0,0.0,423,1,0.0005184033177812338,1929,0,0,119,0,0,21,0,0,11,0,0,33,46,0.009702594389369332,4741,0,0,89,0,0,137,13,0.005177220230983672,2511,0,0,83,6,0.0004479283314669653,13395,0,0,133,0,0.0,536,5,0.027472527472527472,182
2021-08-03,149,0.005432602909541693,27427,0,0.0,440,0,0.0,637,0,0,46,0,0.0,294,0,0.0,279,4,0.00535475234270415,747,0,0,31,12,0.003457216940363008,3471,0,0,2,0,0.0,951,4,0.002898550724637681,1380,0,0.0,5326,2,0.002127659574468085,940,0,0.0,342,0,0,154,2,0.002355712603062426,849,1,0.002898550724637681,345,1,0.00045662100456621003,2190,0,0,118,0,0,54,0,0,19,0,0,48,56,0.011510791366906475,4865,0,0,98,0,0,139,7,0.002875924404272802,2434,0,0,125,12,0.0008784130005124076,13661,0,0,114,0,0.0,628,2,0.013513513513513514,148
2021-08-04,174,0.006967524926921075,24973,0,0.0,425,2,0.003067484662576687,652,0,0,34,0,0.0,314,0,0.0,318,16,0.02056555269922879,778,0,0,44,13,0.0037442396313364054,3472,0,0,48,0,0.0,975,3,0.0023328149300155523,1286,0,0.0,5359,4,0.004454342984409799,898,1,0.002638522427440633,379,0,0,71,2,0.002380952380952381,840,1,0.0028011204481792717,357,2,0.000980872976949485,2039,0,0,132,0,0,64,0,0,22,0,0,54,45,0.00891089108910891,5050,0,0,67,0,0,150,11,0.004686834256497656,2347,0,0,109,8,0.0005691114747101089,14057,0,0,127,0,0.0,623,2,0.011111111111111112,180
2021-08-05,78,0.002967246167307034,26287,0,0.0,459,4,0.0060882800608828,657,0,0,52,0,0.0,292,0,0.0,291,6,0.0075282308657465494,797,0,0,41,10,0.0028620492272467086,3494,0,0,47,0,0.0,1015,2,0.0015267175572519084,1310,0,0.0,5118,2,0.002205071664829107,907,0,0.0,399,0,0,79,1,0.0011890606420927466,841,0,0.0,299,1,0.00047778308647873863,2093,0,0,108,0,0,85,0,0,52,0,0,62,49,0.010132340777502068,4836,0,0,126,0,0,123,11,0.004747518342684506,2317,0,0,113,11,0.000816811465062746,13467,0,0,141,2,0.0031645569620253164,632,1,0.005780346820809248,173
2021-08-06,189,0.007713970858332313,24501,1,0.0031545741324921135,317,0,0.0,637,0,0,34,0,0.0,258,0,0.0,285,9,0.011857707509881422,759,0,0,37,12,0.003883495145631068,3090,0,0,78,0,0.0,922,3,0.0023961661341853034,1252,0,0.0,5133,1,0.0012315270935960591,812,0,0.0,310,0,0,108,1,0.0013908205841446453,719,0,0.0,278,0,0.0,1887,0,0,103,0,0,55,0,0,11,0,0,66,31,0.006925826630920465,4476,0,0,101,0,0,109,17,0.0074365704286964126,2286,0,0,85,9,0.0007064918753434335,12739,0,0,136,1,0.0019157088122605363,522,1,0.006024096385542169,166
2021-08-07,55,0.005122473689112415,10737,0,0.0,228,1,0.0029850746268656717,335,0,0,14,0,0.0,130,0,0.0,175,1,0.0022727272727272726,440,0,0,22,8,0.004280363830925628,1869,0,0,3,0,0.0,681,1,0.0014084507042253522,710,0,0.0,2389,3,0.0058823529411764705,510,0,0.0,268,0,0,18,1,0.0026666666666666666,375,0,0.0,291,0,0.0,564,0,0,86,0,0,29,0,0,5,0,0,39,42,0.015412844036697248,2725,0,0,92,0,0,101,12,0.007947019867549669,1510,0,0,63,3,0.00038915553249448695,7709,0,0,105,2,0.005089058524173028,393,2,0.025,80
2021-08-08,73,0.007065427797135114,10332,1,0.003484320557491289,287,0,0.0,270,0,0,9,0,0.0,202,0,0.0,137,1,0.002717391304347826,368,0,0,12,2,0.0010095911155981827,1981,0,0,7,0,0.0,520,0,0.0,764,0,0.0,1908,0,0.0,514,0,0.0,162,0,0,122,0,0.0,463,0,0.0,278,0,0.0,1397,0,0,107,0,0,12,0,0,13,0,0,33,13,0.004795278495020288,2711,0,0,82,0,0,76,9,0.006122448979591836,1470,0,0,71,8,0.0011111111111111111,7200,0,0,109,2,0.005917159763313609,338,0,0.0,82
